time,MAC000055,MAC000203,MAC000214,MAC000239,MAC000250,MAC000676,MAC000727,MAC000734,MAC000761,MAC000792,MAC000864,MAC001072,MAC001210,MAC001238,MAC001607,MAC001759,MAC001795,MAC001799,MAC001816,MAC001906,MAC001996,MAC002205,MAC002220,MAC002733,MAC002756,MAC002877,MAC003046,MAC003473,MAC003488,MAC003490,MAC003718,MAC004146,MAC004508,MAC004619,MAC004848,MAC004856,MAC004933,MAC005219,MAC005325,MAC005531
20:19:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:20:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:21:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:22:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:23:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:24:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:25:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:26:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:27:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:28:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:29:00,0.236,0.416,0.146,0.438,0.578,0.6,0.616,0.39,0.402,0.642,0.86,0.262,1.5,0.294,0.176,0.412,0.276,0.34,0.362,0.538,0.438,0.64,0.36,0.198,0.534,0.742,0.24,0.372,0.394,0.914,0.464,0.258,0.37,1.452,0.41,0.23,0.302,0.27,0.518,0.118
20:30:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:31:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:32:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:33:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:34:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:35:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:36:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:37:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:38:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:39:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:40:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:41:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:42:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:43:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:44:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:45:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:46:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:47:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:48:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:49:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:50:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:51:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:52:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:53:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:54:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:55:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:56:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:57:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:58:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
20:59:00,0.224,0.74,0.438,0.466,0.624,0.33,0.454,0.41,0.43,0.62,0.666,0.254,0.464,1.356,0.18,0.486,0.332,0.34,0.478,0.696,0.72,0.544,0.264,0.23,0.474,1.388,0.282,0.376,0.706,0.54,0.824,0.11,0.314,0.65,0.526,0.272,0.302,0.492,0.548,0.118
21:00:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:01:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:02:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:03:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:04:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:05:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:06:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:07:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:08:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:09:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:10:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:11:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:12:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:13:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:14:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:15:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:16:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:17:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:18:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:19:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:20:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:21:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:22:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:23:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:24:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:25:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:26:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:27:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:28:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:29:00,0.312,0.506,0.586,0.358,0.718,0.312,0.312,0.404,0.514,0.446,0.714,0.306,0.338,0.964,0.192,0.604,0.332,0.434,0.382,2.48,0.47,0.466,0.364,0.294,0.286,1.316,0.28,0.566,0.328,0.348,0.346,0.112,0.316,0.692,0.384,0.298,0.342,1.446,0.566,0.136
21:30:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:31:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:32:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:33:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:34:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:35:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:36:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:37:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:38:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:39:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
21:40:00,0.336,0.356,0.418,0.356,0.618,0.366,0.352,0.372,0.426,0.42,1.028,0.292,0.318,0.226,0.194,0.478,0.28,0.638,0.424,0.874,0.708,0.612,0.362,0.4,0.062,1.24,0.314,0.358,0.882,0.414,0.43,0.11,0.314,0.81,0.262,0.212,0.432,1.242,0.818,0.13
