,always_on,night_setback,fixed_time_start
1900-01-01 06:03:00,3.5975330035726665,3.512110368397427,3.533956678176195
1900-01-01 06:04:00,3.596659003156396,3.5340725215447595,3.6067848049995206
1900-01-01 06:05:00,3.5623997548943356,3.5273802570123807,3.571384752876936
1900-01-01 06:06:00,3.6311104622521504,3.566664720970921,3.555435483622702
1900-01-01 06:07:00,3.5757544326332718,3.579299970699946,3.620341046356441
1900-01-01 06:08:00,3.600534088516554,3.5736965753347096,3.5185316722362723
1900-01-01 06:09:00,3.6026395833235143,3.5097593479086884,3.5870085117475363
1900-01-01 06:10:00,3.580287802177893,3.59076380429476,3.529902289887839
1900-01-01 06:11:00,3.557298191405777,3.5369848877057586,3.568707140519846
1900-01-01 06:12:00,3.595454076071718,3.6147340980322067,3.5901337357375884
1900-01-01 06:13:00,3.5844820956892027,3.5299108655286027,3.5918974173293226
1900-01-01 06:14:00,3.527852559035275,3.511570580235163,3.522251186203556
1900-01-01 06:15:00,3.5548852331063774,3.576795626665188,3.5243351338513973
1900-01-01 06:16:00,3.627965889551911,3.5804511165742787,3.539153933584633
1900-01-01 06:17:00,3.549529136288513,3.571086973620615,3.5970335912761167
1900-01-01 06:18:00,3.5151318087329377,3.5768438722604996,3.556853575125255
1900-01-01 06:19:00,3.5873718055673485,3.605736458345608,3.5656491332228013
1900-01-01 06:20:00,3.6229467730181537,3.5189228875358274,3.5381768103607802
1900-01-01 06:21:00,3.573670666846167,3.5954199031248097,3.588235301568748
1900-01-01 06:22:00,3.6098206559059527,3.6097903338367154,3.5670593860385376
1900-01-01 06:23:00,3.5947175601136503,3.5920545870667198,3.597727382259828
1900-01-01 06:24:00,3.5857041628621142,3.5920249528259864,3.535439045522085
1900-01-01 06:25:00,3.5524607755846884,3.5853853546083227,3.559145713922638
1900-01-01 06:26:00,3.6115223006006625,3.5943961627569663,3.4939950249060217
1900-01-01 06:27:00,3.584602108424225,3.5422488820267626,3.609794441795808
1900-01-01 06:28:00,3.6063450328370155,3.5913423703113763,3.472179573416728
1900-01-01 06:29:00,3.6725669115169723,3.6154790784729904,3.605983424864017
1900-01-01 06:30:00,3.6005915154008283,3.5736292085649746,3.5604609794298847
1900-01-01 06:31:00,3.6366588693381146,3.570377806404764,3.538257538022277
1900-01-01 06:32:00,3.515608935060814,3.5425924802276256,3.5762147721842696
1900-01-01 06:33:00,3.53122030873105,3.5231571072155177,3.585685768359993
1900-01-01 06:34:00,3.570558280636741,3.5602814126645144,3.5436651601056663
1900-01-01 06:35:00,3.568044790377077,3.6006279934223318,3.6387376200828303
1900-01-01 06:36:00,3.584066212517897,3.631251058058674,3.589371302878841
1900-01-01 06:37:00,3.60302065736711,3.5518778559310373,3.607923163022849
1900-01-01 06:38:00,3.572493016657423,3.56769975388999,3.532860539339145
1900-01-01 06:39:00,3.529768313173168,3.615440599523017,3.6005876402760846
1900-01-01 06:40:00,3.5567651502279687,3.515391340870682,3.570203852828125
1900-01-01 06:41:00,3.576715224045051,3.608394930407113,3.560412940865523
1900-01-01 06:42:00,3.5820213465578217,3.6084326949134895,3.6176276955627253
1900-01-01 06:43:00,3.4981013692694383,3.5475469386745595,3.6215626147035014
1900-01-01 06:44:00,3.575841997393874,3.566409781624427,3.5684930461269757
1900-01-01 06:45:00,3.501328779798032,3.6102866275292165,3.5756220593733943
1900-01-01 06:46:00,3.56495968223957,3.518274124999502,3.6244199137355806
1900-01-01 06:47:00,3.56703206794081,3.5570474752362107,3.550313111369082
1900-01-01 06:48:00,3.4966616055144852,3.5463377437301355,3.5753837774166772
1900-01-01 06:49:00,3.581685149050489,3.578611299033128,3.619013023126247
1900-01-01 06:50:00,3.54123019617655,3.548260434347515,3.582447399613271
1900-01-01 06:51:00,3.5786837584347193,3.5288248910566127,3.58188190855988
1900-01-01 06:52:00,3.5877475374867682,3.632110019259065,3.54310983128461
1900-01-01 06:53:00,3.5829370100045774,3.575061550177192,3.56450427114886
1900-01-01 06:54:00,3.5398436699794007,3.5478355641950983,3.571041768963995
1900-01-01 06:55:00,3.554505442371293,3.5749630878377165,3.545859230573657
1900-01-01 06:56:00,3.62402957585736,3.588314174699279,3.582771493100143
1900-01-01 06:57:00,3.5193531569866336,3.5445279243072734,3.573477723224623
1900-01-01 06:58:00,3.547242771227784,3.5312219677571965,3.5448695887592225
1900-01-01 06:59:00,3.5679355650753,3.5347086748325736,3.5838432331668004
1900-01-01 07:00:00,3.530384212217406,3.535654742671417,3.5732820677017547
1900-01-01 07:01:00,3.530943950310974,3.572060639485292,3.577659624619776
1900-01-01 07:02:00,3.6045136888829563,3.6489856717067153,3.5600350430494396
1900-01-01 07:03:00,3.61416594322899,3.6533183921630736,3.6185522710934825
1900-01-01 07:04:00,3.6015220941547286,3.6129538915753123,3.6639028636664577
1900-01-01 07:05:00,3.6331734585363695,3.628645672740546,3.6513900508107247
1900-01-01 07:06:00,3.685161958939234,3.6133129755741185,3.7359846677682738
1900-01-01 07:07:00,3.6783879610129917,3.6473483485458433,3.684486527397075
1900-01-01 07:08:00,3.6734577415550698,3.690630380577458,3.7337323807100513
1900-01-01 07:09:00,3.7641220489838148,3.7515279791922636,3.7146583941233686
1900-01-01 07:10:00,3.7546238322030163,3.822040688711519,3.744869512396141
1900-01-01 07:11:00,3.751560901192989,3.6994130963062926,3.7243261501078897
1900-01-01 07:12:00,3.8091844391835803,3.7953738075962953,3.786300374058682
1900-01-01 07:13:00,3.81470681286707,3.737981814021499,3.847270107435243
1900-01-01 07:14:00,3.91979388093329,3.811696996353931,3.7889953757446997
1900-01-01 07:15:00,3.8276611228680815,3.752735207576685,3.811956870474979
1900-01-01 07:16:00,3.8435329315116276,3.829174793580634,3.938839155692352
1900-01-01 07:17:00,3.8881147911660943,3.8730335322571174,3.922476727303875
1900-01-01 07:18:00,3.951079214729919,3.7954394983188866,3.859733561742825
1900-01-01 07:19:00,3.9433886014342243,3.827858054910265,3.9617787182997932
1900-01-01 07:20:00,3.924489184596834,3.927360891810992,3.8993805196117313
1900-01-01 07:21:00,3.8922804313236954,3.919722434392622,3.9348008791002833
1900-01-01 07:22:00,3.997284018216494,3.9791451484547995,3.9852633886976188
1900-01-01 07:23:00,3.995438494194023,3.9115604450862844,3.9680249221735178
1900-01-01 07:24:00,3.956175320020274,4.070941243241738,4.007847655144265
1900-01-01 07:25:00,3.9905712055079916,4.0331048274989625,3.9811617822370957
1900-01-01 07:26:00,4.041476760578934,4.028848685992404,4.149505433357497
1900-01-01 07:27:00,4.051351329854789,4.057921981844892,4.065176166760625
1900-01-01 07:28:00,4.100719877573909,4.1849253483893305,4.038754840275633
1900-01-01 07:29:00,4.1982820717643685,4.155156270405282,4.196201413996615
1900-01-01 07:30:00,4.190060888727384,4.089497420246559,4.1858874680491525
1900-01-01 07:31:00,4.219527556879234,4.146913452540172,4.149976185641513
1900-01-01 07:32:00,4.134455734353982,4.147576788041554,4.1441995967458425
1900-01-01 07:33:00,4.193691219847133,4.189459747213976,4.125630904735869
1900-01-01 07:34:00,4.261197261675365,4.240396729695904,4.198973264554452
1900-01-01 07:35:00,4.3251405031089645,4.227499820649242,4.280203121421906
1900-01-01 07:36:00,4.281309572971464,4.301343084828111,4.271297029586255
1900-01-01 07:37:00,4.370160163786343,4.233424202383371,4.360848888059646
1900-01-01 07:38:00,4.302012333316707,4.351508163212171,4.333323070935642
1900-01-01 07:39:00,4.372912893690463,4.317805920519704,4.384835408771093
1900-01-01 07:40:00,4.326283826521752,4.311005185844532,4.369624812630813
1900-01-01 07:41:00,4.31542504054695,4.323664565473787,4.393499856976864
1900-01-01 07:42:00,4.354536964965898,4.402880463423012,4.447315836657115
1900-01-01 07:43:00,4.427535682966522,4.396101375418175,4.43883542179255
1900-01-01 07:44:00,4.4421665434363184,4.450396459842365,4.4618861064467685
1900-01-01 07:45:00,4.515446363357382,4.457695628590899,4.462404329722847
1900-01-01 07:46:00,4.514730118176691,4.54893210084855,4.526018960875113
1900-01-01 07:47:00,4.533694246648342,4.556786242515149,4.561706502528143
1900-01-01 07:48:00,4.520951768682657,4.561562291789036,4.514848887665796
1900-01-01 07:49:00,4.607087933502693,4.541947280452866,4.554247250747735
1900-01-01 07:50:00,4.611589717989816,4.589633840668047,4.536423479488498
1900-01-01 07:51:00,4.6304160157203675,4.592525387722946,4.56229185209476
1900-01-01 07:52:00,4.752770744316728,4.66328983886706,4.625812840168557
1900-01-01 07:53:00,4.705687221823648,4.700904528274434,4.707969425911623
1900-01-01 07:54:00,4.689450379347878,4.732470737865036,4.732945393066797
1900-01-01 07:55:00,4.789109416277697,4.748637534594578,4.774652738563172
1900-01-01 07:56:00,4.765086458382861,4.7526618282984625,4.656432836524213
1900-01-01 07:57:00,4.761033725204571,4.696813559359265,4.828191065891197
1900-01-01 07:58:00,4.69935686836213,4.841421132317631,4.855297670782422
1900-01-01 07:59:00,4.847144458407992,4.931693252875977,4.76792859984815
1900-01-01 08:00:00,4.818975172394567,4.901355091710896,4.890261450049494
1900-01-01 08:01:00,4.907560226586144,4.817255047158986,4.870914964524263
1900-01-01 08:02:00,4.812921810265987,4.812852331447909,4.886605534918291
1900-01-01 08:03:00,4.796426161188821,4.743507634545731,4.779047662267018
1900-01-01 08:04:00,4.688002333831446,4.618287389650487,4.696808269981752
1900-01-01 08:05:00,4.612645391130681,4.745546216845131,4.645623758530231
1900-01-01 08:06:00,4.623895343993399,4.645883763755108,4.621973473502219
1900-01-01 08:07:00,4.5721218494464315,4.53483377376852,4.573186780306293
1900-01-01 08:08:00,4.594733925616045,4.4236216940426285,4.545265382148395
1900-01-01 08:09:00,4.4941991069901865,4.497418519070289,4.448132509718641
1900-01-01 08:10:00,4.459050733727299,4.455057020841798,4.452044796559836
1900-01-01 08:11:00,4.476574100533996,4.31709587342935,4.350674296674096
1900-01-01 08:12:00,4.319204787182175,4.33945187204275,4.361078243092473
1900-01-01 08:13:00,4.295458903248512,4.258887581184662,4.294577377807028
1900-01-01 08:14:00,4.25411350021912,4.238441061952881,4.237283552833972
1900-01-01 08:15:00,4.266358515810706,4.222108480175956,4.193633994057357
1900-01-01 08:16:00,4.210328586522494,4.251044733307391,4.190008632669868
1900-01-01 08:17:00,4.2559758106988195,4.160544166008986,4.193549684666185
1900-01-01 08:18:00,4.118082479648272,4.170505636464796,4.142838087594447
1900-01-01 08:19:00,4.002519063998442,4.042869180899311,4.082397933697107
1900-01-01 08:20:00,4.012090866436333,4.034207563251201,4.126891600647312
1900-01-01 08:21:00,4.1023255952638475,3.987280129240856,3.9836864942168346
1900-01-01 08:22:00,3.978056330819931,3.99485771478758,3.980812450111848
1900-01-01 08:23:00,3.980862971300418,3.9073712288709013,3.9558701503670552
1900-01-01 08:24:00,3.9267509089804733,3.924664728624088,3.9104183964921555
1900-01-01 08:25:00,3.8803366513127133,3.888459854336572,3.889178062033084
1900-01-01 08:26:00,3.8719707785134494,3.8593057540698505,3.9186850507538677
1900-01-01 08:27:00,3.828531439657691,3.7912524962676373,3.757122563315555
1900-01-01 08:28:00,3.7567830737198022,3.841109798062014,3.7531661399366314
1900-01-01 08:29:00,3.7354436601269008,3.726416955066644,3.750078884222803
1900-01-01 08:30:00,3.6923847158785437,3.7965709622705255,3.716788634235848
1900-01-01 08:31:00,3.730566355378331,3.7009058488251254,3.648886123052125
1900-01-01 08:32:00,3.6819246971820623,3.6430891293196375,3.6756851886990063
1900-01-01 08:33:00,3.5849409927693348,3.5988779751910176,3.627689397522359
1900-01-01 08:34:00,3.548716949985704,3.6121213694647523,3.6122842906154338
1900-01-01 08:35:00,3.6328237220473185,3.5683823898611267,3.5577573692685984
1900-01-01 08:36:00,3.5742030166248253,3.480084752717838,3.525812043217653
1900-01-01 08:37:00,3.528992788254455,3.5017139182927104,3.501120434382301
1900-01-01 08:38:00,3.536399390055093,3.47270327597046,3.5097198372037566
1900-01-01 08:39:00,3.4911718260793383,3.4147120451240958,3.449656652771542
1900-01-01 08:40:00,3.433127097126385,3.4483089855933904,3.4821294705888235
1900-01-01 08:41:00,3.3902522835887963,3.455451470432601,3.3791667456097443
1900-01-01 08:42:00,3.41933172887868,3.3362351780795136,3.402876647583689
1900-01-01 08:43:00,3.4106091853029366,3.3406656145497395,3.2992970888176716
1900-01-01 08:44:00,3.3006602132161973,3.378149271701466,3.309210067272446
1900-01-01 08:45:00,3.326455999089923,3.2492021687889308,3.3098330120052997
1900-01-01 08:46:00,3.330327538384493,3.288043187491283,3.3408747320556254
1900-01-01 08:47:00,3.2348586296968564,3.298550249390545,3.2330677511987402
1900-01-01 08:48:00,3.277717357725514,3.2581996693036643,3.2648139011077006
1900-01-01 08:49:00,3.1579913477843053,3.164736378589778,3.293956039535579
1900-01-01 08:50:00,3.169254329057396,3.1709045045078126,3.200492421026062
1900-01-01 08:51:00,3.1777787402501922,3.133945915624209,3.167758843497062
1900-01-01 08:52:00,3.1016159055243318,3.097013891482236,3.157322889607031
1900-01-01 08:53:00,3.0939453981216256,3.1427921371831244,3.1591768657953176
1900-01-01 08:54:00,3.0447254516972038,3.0624513317576025,3.128983137625052
1900-01-01 08:55:00,2.998668460928509,3.0268491032793707,3.0985043929939815
1900-01-01 08:56:00,3.0511394681937154,3.015809942581482,3.046345439816959
1900-01-01 08:57:00,2.9991761990807975,2.9825131949248114,3.0117880690393224
1900-01-01 08:58:00,2.9674070728968753,2.963763271407501,2.9676270526114856
1900-01-01 08:59:00,3.0281814605408486,2.965784462699839,2.983683877628298
1900-01-01 09:00:00,2.9418664996559296,2.5146780652240808,2.4756413573019658
1900-01-01 09:01:00,2.9271164865414154,2.4827528309381424,2.489696184631006
1900-01-01 09:02:00,2.943374810610237,2.4419886947718847,2.4879909135652674
1900-01-01 09:03:00,2.8675598033774308,2.471172321553279,2.44283651774491
1900-01-01 09:04:00,2.8921097107806717,2.499759488701118,2.4195250618675743
1900-01-01 09:05:00,2.862310350148718,2.446317914022763,2.4400782510105845
1900-01-01 09:06:00,2.842244682450372,2.384917590400537,2.445259225825482
1900-01-01 09:07:00,2.8619783619750145,2.453847437147012,2.441859927026026
1900-01-01 09:08:00,2.8265565934755803,2.4010871745404954,2.4042398225165686
1900-01-01 09:09:00,2.82624175282695,2.349449789499807,2.3601940106559804
1900-01-01 09:10:00,2.839844574146794,2.3428583376427086,2.3745555654510766
1900-01-01 09:11:00,2.7873959746674153,2.338117850766148,2.3526497251912803
1900-01-01 09:12:00,2.754546591476808,2.3293355219833223,2.353965815926445
1900-01-01 09:13:00,2.7658758681882976,2.337699933349878,2.306517864294432
1900-01-01 09:14:00,2.791189685237145,2.3018852841218393,2.305363726666143
1900-01-01 09:15:00,2.7067684793073354,2.347511952131081,2.307183850849656
1900-01-01 09:16:00,2.716607464068194,2.282627300940159,2.238675239328064
1900-01-01 09:17:00,2.70688524345145,2.2716342490957016,2.259133611625503
1900-01-01 09:18:00,2.6760621981768518,2.2501550765668226,2.2820863798992033
1900-01-01 09:19:00,2.645400789634402,2.204038234826697,2.1902993565631594
1900-01-01 09:20:00,2.6915348628124134,2.2437413776430626,2.3060590833127486
1900-01-01 09:21:00,2.6482975128603705,2.257018667129286,2.220779632095948
1900-01-01 09:22:00,2.6495373061728005,2.1970393444338376,2.241406245903055
1900-01-01 09:23:00,2.6362207138532585,2.2247616933095142,2.179251047660241
1900-01-01 09:24:00,2.5804809183528317,2.1974027545321433,2.2128235162407974
1900-01-01 09:25:00,2.586700432332448,2.16266395617312,2.198322264134033
1900-01-01 09:26:00,2.641588774579484,2.150768396985556,2.164907018263759
1900-01-01 09:27:00,2.5585095121764283,2.184521699337006,2.186630719224129
1900-01-01 09:28:00,2.6019059358727024,2.1967075407801735,2.1239211595458802
1900-01-01 09:29:00,2.569119457830286,2.135922871446382,2.1442233990742654
1900-01-01 09:30:00,2.5209782453382976,2.1134484070127915,2.124443361189663
1900-01-01 09:31:00,2.5030724585364807,2.1415723824693784,2.1402971520334115
1900-01-01 09:32:00,2.5365175774329183,2.1429567679562203,2.110622469573263
1900-01-01 09:33:00,2.5138238405404048,2.081181627556229,2.0870205218043676
1900-01-01 09:34:00,2.4899796032310615,2.1062766252507337,2.065123488752091
1900-01-01 09:35:00,2.4668988954959494,2.0831010277103683,2.0716274155633205
1900-01-01 09:36:00,2.5001793111444646,2.0389310963702965,2.055386671701372
1900-01-01 09:37:00,2.4738446403919454,2.0370472710281238,2.0559886056006995
1900-01-01 09:38:00,2.4469146370242854,2.0257376127888485,2.032029765029321
1900-01-01 09:39:00,2.438559323461454,2.009216209776,2.018164272439291
1900-01-01 09:40:00,2.414744924565611,2.0289437999282014,2.0108692781850146
1900-01-01 09:41:00,2.384263997070036,1.9802820733603301,1.9978287181459247
1900-01-01 09:42:00,2.376520076575708,1.9962829359377883,2.008839295521621
1900-01-01 09:43:00,2.3602769094301776,1.944402891746541,2.0298257257328616
1900-01-01 09:44:00,2.405148404932288,1.9708510262968635,1.965294229737578
1900-01-01 09:45:00,2.3783889353267984,1.9515897969126543,1.957702465640319
1900-01-01 09:46:00,2.331214982563657,1.9700908782004516,1.982504371139902
1900-01-01 09:47:00,2.325906807631909,1.9354527862316588,1.9562423947199594
1900-01-01 09:48:00,2.3374251841131555,1.9705993797313983,1.9117901139900098
1900-01-01 09:49:00,2.3111996510201376,1.9132177114748257,1.902059560359727
1900-01-01 09:50:00,2.3037500710972107,1.9127345755370027,1.916026918713244
1900-01-01 09:51:00,2.3278135202802623,1.873891026555985,1.8965239486752958
1900-01-01 09:52:00,2.2915661668880936,1.8807512671704605,1.9057938497717557
1900-01-01 09:53:00,2.2527765588683026,1.8941341022996532,1.8710423808626977
1900-01-01 09:54:00,2.2741150577970655,1.867438911740141,1.8979004669521358
1900-01-01 09:55:00,2.265448037621144,1.8509455385893085,1.8773107696815132
1900-01-01 09:56:00,2.250201476819399,1.877291598090238,1.8549570246999523
1900-01-01 09:57:00,2.230869742178837,1.8299129018816094,1.8410700982648216
1900-01-01 09:58:00,2.1942305139368603,1.8582293250730888,1.8561481998460885
1900-01-01 09:59:00,2.2066142445015497,1.8179902477452023,1.8083324547994373
1900-01-01 10:00:00,2.2032718853944853,1.8336847199168493,1.806761349119001
1900-01-01 10:01:00,2.16560734449014,1.821690224102324,1.7897149407384287
1900-01-01 10:02:00,2.177518821327234,1.7919521543822667,1.8301347256100653
1900-01-01 10:03:00,2.1901655252600074,1.8103225575425959,1.8264189083734863
1900-01-01 10:04:00,2.1645004252093756,1.805277681665819,1.8063792613806904
1900-01-01 10:05:00,2.1521283990284124,1.8107693300650356,1.798139850784619
1900-01-01 10:06:00,2.1689024218820103,1.8067641432194683,1.7882925322781678
1900-01-01 10:07:00,2.178222347980634,1.7998155473185056,1.8135795700338198
1900-01-01 10:08:00,2.181679145519028,1.7634690229372474,1.7843307225027332
1900-01-01 10:09:00,2.1574622982792118,1.7750340497413546,1.7817100439786635
1900-01-01 10:10:00,2.129065859252453,1.7534847318254037,1.7883480671093528
1900-01-01 10:11:00,2.1371425496773098,1.776596595311303,1.7546809001183585
1900-01-01 10:12:00,2.1484391248888866,1.7507503169614607,1.7635274289165765
1900-01-01 10:13:00,2.125111967361248,1.7500817308339909,1.7870527834840926
1900-01-01 10:14:00,2.140658439112506,1.7822373699111413,1.7397941569201154
1900-01-01 10:15:00,2.098752838617765,1.7523880355041814,1.7214868963214478
1900-01-01 10:16:00,2.120262325833113,1.7713597225607343,1.7437095269306517
1900-01-01 10:17:00,2.1333409956764373,1.6988403986656582,1.7437152688398985
1900-01-01 10:18:00,2.1356367768573716,1.767751737425822,1.7466674963893583
1900-01-01 10:19:00,2.1289765861115706,1.7223942582208225,1.7795721125093875
1900-01-01 10:20:00,2.099976541853084,1.7176300284714094,1.7270506427025545
1900-01-01 10:21:00,2.0814874839885786,1.7569181987307103,1.7305851666309746
1900-01-01 10:22:00,2.123656456236098,1.697547518715927,1.728673649688973
1900-01-01 10:23:00,2.0789518531237277,1.6691617910384793,1.7306851823338911
1900-01-01 10:24:00,2.086453472276976,1.69206364603082,1.717849229344389
1900-01-01 10:25:00,2.0759325076127335,1.716997193521424,1.719289248287425
1900-01-01 10:26:00,2.0892522748148736,1.6989220527545117,1.7060513471190966
1900-01-01 10:27:00,2.091526829242208,1.6786091035305852,1.6971795307847388
1900-01-01 10:28:00,2.0575857665210107,1.7073420558282786,1.6726170536293061
1900-01-01 10:29:00,2.0612897433189508,1.668011258499922,1.6814564082994783
1900-01-01 10:30:00,2.081286257327422,1.6823685693023118,1.677004321082897
1900-01-01 10:31:00,2.0549975887410152,1.6352476376698937,1.7004394373965483
1900-01-01 10:32:00,2.0300652180433265,1.7136287568320308,1.6861145594449174
1900-01-01 10:33:00,2.0674541607903283,1.6735825350625773,1.6672177352531188
1900-01-01 10:34:00,2.0534225569034232,1.6242799772650973,1.6874998378608521
1900-01-01 10:35:00,2.0337731944614426,1.7086527779604024,1.6815465013646187
1900-01-01 10:36:00,2.0333004850323255,1.6700665316752463,1.6587223580140689
1900-01-01 10:37:00,2.0469921716631068,1.6502084216226205,1.649810695501792
1900-01-01 10:38:00,2.036837444932074,1.6604628527567022,1.663861345463778
1900-01-01 10:39:00,2.061600987548375,1.656544070653338,1.659123139814747
1900-01-01 10:40:00,2.0098560163410655,1.6553661592689828,1.6397538292808809
1900-01-01 10:41:00,1.9739659895837587,1.6647859440136372,1.6375986742403954
1900-01-01 10:42:00,1.988483124181161,1.6246269661723869,1.6369376405025653
1900-01-01 10:43:00,2.0138409701612825,1.6233742039119172,1.6140866638338112
1900-01-01 10:44:00,1.9923380726074824,1.610216619022835,1.63296876419139
1900-01-01 10:45:00,1.9923647687083637,1.6485504417243386,1.6122608953847766
1900-01-01 10:46:00,1.9756276032773705,1.6422212916441135,1.6188993194729613
1900-01-01 10:47:00,2.0132682108619138,1.6071903677235595,1.6311003258359438
1900-01-01 10:48:00,2.0190231392283953,1.6197621251698304,1.629620443807736
1900-01-01 10:49:00,2.0044237479151876,1.624370782584233,1.613498443972488
1900-01-01 10:50:00,1.9869753217916157,1.6034068551960043,1.6125196026183002
1900-01-01 10:51:00,1.9798235986939923,1.596540612229626,1.6150383641880914
1900-01-01 10:52:00,1.9481906045090138,1.578223741080914,1.611028086821242
1900-01-01 10:53:00,2.002062006400758,1.5769032018596394,1.5887862338433523
1900-01-01 10:54:00,1.9787980698826837,1.5848993358575818,1.6247184723590073
1900-01-01 10:55:00,1.952070958449303,1.5616268610800865,1.5840292782806695
1900-01-01 10:56:00,1.9487390108146205,1.5819595835266562,1.5978042279711437
1900-01-01 10:57:00,1.9322622041510085,1.5781124136478784,1.5603958948379242
1900-01-01 10:58:00,1.94918396506405,1.5888125502102304,1.5974192509676244
1900-01-01 10:59:00,1.943124121898588,1.5694790072003648,1.560953298896264
1900-01-01 11:00:00,1.9173128965204231,1.5878367365661679,1.5771903099460192
1900-01-01 11:01:00,1.8931645224872735,1.563709537555438,1.5319953731249563
1900-01-01 11:02:00,1.9225554238791667,1.504696562858799,1.554259306652799
1900-01-01 11:03:00,1.91175786033565,1.5517985089680881,1.5533795960539125
1900-01-01 11:04:00,1.9032795433961476,1.5660213772021598,1.5396496393664176
1900-01-01 11:05:00,1.8900713874687018,1.5404988034820544,1.524163342729252
1900-01-01 11:06:00,1.8902171380139392,1.5106635746579724,1.5392603187880756
1900-01-01 11:07:00,1.868058763914563,1.5204834062121857,1.516475668131907
1900-01-01 11:08:00,1.8805192345221915,1.5240568857182935,1.5158006011394687
1900-01-01 11:09:00,1.8681543861199605,1.4992419445196852,1.5135893847083959
1900-01-01 11:10:00,1.884145284187941,1.4905196893234671,1.4964067762784634
1900-01-01 11:11:00,1.8554523257369748,1.4912423368024537,1.4918718052986266
1900-01-01 11:12:00,1.8680063077706923,1.506660756171166,1.4787000508636374
1900-01-01 11:13:00,1.8818309482824613,1.4813910993609585,1.4535689333270996
1900-01-01 11:14:00,1.8200594219882695,1.4804522112574452,1.496349896073521
1900-01-01 11:15:00,1.8172804220186394,1.4691359498133245,1.4661840995829398
1900-01-01 11:16:00,1.8303019754804657,1.4483318109288816,1.4657137602167543
1900-01-01 11:17:00,1.821690967799016,1.4562369150787104,1.4581441772404529
1900-01-01 11:18:00,1.816168679022917,1.4460086005867825,1.4552750616306627
1900-01-01 11:19:00,1.8019714728872789,1.4362334436127033,1.4602113909557215
1900-01-01 11:20:00,1.7924842652747282,1.4519761880056319,1.4615805415463932
1900-01-01 11:21:00,1.7926862626190379,1.4328226950625018,1.4376090728610902
1900-01-01 11:22:00,1.7856102959424798,1.427001076196159,1.4240707245727104
1900-01-01 11:23:00,1.784034547244207,1.4262032974141141,1.4233305750741654
1900-01-01 11:24:00,1.779703057928796,1.4403303345208587,1.409846285685948
1900-01-01 11:25:00,1.7215509167407992,1.426528513906649,1.4041039597294145
1900-01-01 11:26:00,1.7387653156067477,1.4025952596478743,1.3857597988893329
1900-01-01 11:27:00,1.7833657712751185,1.3984387245170438,1.3642666176805909
1900-01-01 11:28:00,1.7307779099085803,1.401680030735584,1.3868211097882077
1900-01-01 11:29:00,1.737557708566717,1.4017410722528374,1.3978299933899931
1900-01-01 11:30:00,1.7143222375643583,1.3681575935283068,1.3735453773768216
1900-01-01 11:31:00,1.7403725049631629,1.3504602596439477,1.4250989360152415
1900-01-01 11:32:00,1.7212025903263413,1.371305540564489,1.3770459324695588
1900-01-01 11:33:00,1.7113034138226129,1.349820951853262,1.3650510604784276
1900-01-01 11:34:00,1.7023062082946905,1.3684739158775914,1.3620214552451657
1900-01-01 11:35:00,1.7171411340915828,1.3737857068388326,1.3605129294572849
1900-01-01 11:36:00,1.6841420281077808,1.3122356151475856,1.3231175245357913
1900-01-01 11:37:00,1.694438303634363,1.302304228811428,1.3373731612198743
1900-01-01 11:38:00,1.683757157579998,1.3097614484577782,1.3350156362050192
1900-01-01 11:39:00,1.6631533022045577,1.3155228327139457,1.3395042156081356
1900-01-01 11:40:00,1.6492851724821687,1.310992616253666,1.3045820383391113
1900-01-01 11:41:00,1.6625909905980425,1.317924782535179,1.3176542592364793
1900-01-01 11:42:00,1.6420371956849895,1.3013192993201794,1.3077305352370574
1900-01-01 11:43:00,1.6317065120987395,1.2968224129574117,1.3009500043825364
1900-01-01 11:44:00,1.6509777238376333,1.2850457021962667,1.3056153375300825
1900-01-01 11:45:00,1.6243810437056234,1.3152308000442512,1.288790840728858
1900-01-01 11:46:00,1.6341628578770333,1.2939501702020275,1.2878338985195827
1900-01-01 11:47:00,1.6045046601496582,1.284424549189799,1.2752480061352396
1900-01-01 11:48:00,1.6291208205462309,1.2612759527277262,1.263317723497373
1900-01-01 11:49:00,1.5709630978300135,1.2826213839773442,1.2581963912404748
1900-01-01 11:50:00,1.6168782788939542,1.2327401593509633,1.2760335246718455
1900-01-01 11:51:00,1.592128635287517,1.2572826048149495,1.265833449540824
1900-01-01 11:52:00,1.5905128850446135,1.238229887780992,1.2195603069490082
1900-01-01 11:53:00,1.5928198268241047,1.2375229387696536,1.2389446577583692
1900-01-01 11:54:00,1.560469920682172,1.252872055795309,1.2215503060224708
1900-01-01 11:55:00,1.5555179823320733,1.2198472718293083,1.2214742625189507
1900-01-01 11:56:00,1.562796459217678,1.2272162661708632,1.247563576173799
1900-01-01 11:57:00,1.57630419022069,1.2235615906310244,1.2258204968882904
1900-01-01 11:58:00,1.5569483435364546,1.2134877479597734,1.2150751034536227
1900-01-01 11:59:00,1.549781511927799,1.1824859578646125,1.2244992609738319
1900-01-01 12:00:00,1.5418166465303669,1.1951780721376388,1.1885463994316585
1900-01-01 12:01:00,1.5282151218169802,1.2097357091576804,1.2151934359455268
1900-01-01 12:02:00,1.5285002795556666,1.2051613676795943,1.2039816973938025
1900-01-01 12:03:00,1.524034748542709,1.2114754130830296,1.1870941386851879
