,always_on,night_setback,fixed_time_start
1900-01-01 05:59:00,2.3602071971726164,2.028123230001941,2.422166747733439
1900-01-01 06:00:00,2.3466405488353685,2.400361351449129,2.3689493416842704
1900-01-01 06:01:00,2.4184402275538446,2.419221319749116,2.4164637599445067
1900-01-01 06:02:00,2.376928784168106,2.411336676342608,2.3677325475823467
1900-01-01 06:03:00,2.3560327202233884,2.4112746685797384,2.3493268526547153
1900-01-01 06:04:00,2.323757112336733,2.3622119029101585,2.379876631304848
1900-01-01 06:05:00,2.364470047743871,2.3246265047226204,2.4051299495363576
1900-01-01 06:06:00,2.4016447125431135,2.4034977450617436,2.342313019170866
1900-01-01 06:07:00,2.368863318460052,2.354470248791362,2.3144306593130404
1900-01-01 06:08:00,2.3647147362559213,2.405898502396486,2.3782146491834326
1900-01-01 06:09:00,2.408054719624559,2.3993061384371757,2.343596889915847
1900-01-01 06:10:00,2.363890408349839,2.362178233297089,2.4080368346862944
1900-01-01 06:11:00,2.3869873324605777,2.378036715374029,2.3720332613196295
1900-01-01 06:12:00,2.3458216621573365,2.3821256661304457,2.347308641211666
1900-01-01 06:13:00,2.3464296005320877,2.409100166040645,2.40260506541269
1900-01-01 06:14:00,2.3215188366206534,2.3496079843668585,2.3867425410743968
1900-01-01 06:15:00,2.3513472461326748,2.3968677524846225,2.385104958315497
1900-01-01 06:16:00,2.409603325718334,2.4029756258346175,2.3891550980264125
1900-01-01 06:17:00,2.39310196228402,2.399093509880121,2.3672264363600743
1900-01-01 06:18:00,2.3950529086242063,2.3709696956108353,2.363010333270301
1900-01-01 06:19:00,2.3571117570633735,2.3614296836664113,2.388269410585795
1900-01-01 06:20:00,2.380333646092363,2.4185786872677655,2.3889787953001247
1900-01-01 06:21:00,2.3300168873767184,2.3746095207260005,2.365079984022135
1900-01-01 06:22:00,2.3384373420539903,2.3975913608918606,2.3714504032792236
1900-01-01 06:23:00,2.374605739902627,2.3589574516211536,2.3709008420120496
1900-01-01 06:24:00,2.3406085616458343,2.366916517289109,2.3696516637275926
1900-01-01 06:25:00,2.350233396487394,2.4072049876829107,2.4106196725612277
1900-01-01 06:26:00,2.3486223059415594,2.4089062342337613,2.3971876082932932
1900-01-01 06:27:00,2.360807365092338,2.401819184992238,2.380602850791911
1900-01-01 06:28:00,2.3884381410032827,2.3817576124366906,2.3753943750686095
1900-01-01 06:29:00,2.3885011683991335,2.3688506858159073,2.390118705618961
1900-01-01 06:30:00,2.4013005402906726,2.3383113843421626,2.365196094981265
1900-01-01 06:31:00,2.408465862844787,2.4103139756529837,2.4361870560824923
1900-01-01 06:32:00,2.3420646596338184,2.414509493723293,2.364344126098768
1900-01-01 06:33:00,2.3366782931668575,2.3557325374745597,2.349907875934201
1900-01-01 06:34:00,2.3894664059070587,2.395899790356677,2.398646863424545
1900-01-01 06:35:00,2.3974542085319994,2.36225576751855,2.3711846427350567
1900-01-01 06:36:00,2.3470888437515414,2.3632430817380956,2.393116363001922
1900-01-01 06:37:00,2.3637086576852826,2.4075288723331525,2.389770641886528
1900-01-01 06:38:00,2.36917706041663,2.368270966168431,2.356693147314931
1900-01-01 06:39:00,2.3265751397780363,2.4127557474120973,2.422151551832293
1900-01-01 06:40:00,2.3886453057386783,2.3875388425897013,2.3667166318435586
1900-01-01 06:41:00,2.3423150769596095,2.384734630413019,2.329975848498506
1900-01-01 06:42:00,2.352730786734999,2.4327468468637043,2.3805128493049756
1900-01-01 06:43:00,2.373460362379297,2.40072280069785,2.3482258737879387
1900-01-01 06:44:00,2.361167222266866,2.3527776426413953,2.3822392889003754
1900-01-01 06:45:00,2.4218908721970664,2.377277377931407,2.3881873840393375
1900-01-01 06:46:00,2.422873424938763,2.412768908820596,2.3866878087664856
1900-01-01 06:47:00,2.3437671465087204,2.3454984610820553,2.3748993502623144
1900-01-01 06:48:00,2.3718275347849236,2.3921289647184625,2.365489371269138
1900-01-01 06:49:00,2.392596873530331,2.3868719578327884,2.383860127683578
1900-01-01 06:50:00,2.337236522895144,2.385567503526603,2.371730033256014
1900-01-01 06:51:00,2.437378073739337,2.394952592020563,2.362940993310032
1900-01-01 06:52:00,2.3770855439020244,2.3914848929945833,2.3893275739391435
1900-01-01 06:53:00,2.3593489326846537,2.372351152486043,2.3944180817487846
1900-01-01 06:54:00,2.396495191624521,2.379322469943497,2.3425766817067917
1900-01-01 06:55:00,2.3678060285198725,2.360339396737514,2.367451550300092
1900-01-01 06:56:00,2.4105994937444115,2.3530130200164576,2.3613663555811857
1900-01-01 06:57:00,2.3697116342282714,2.371989519935119,2.374220142381146
1900-01-01 06:58:00,2.3189905974349005,2.4119856096539825,2.3807769239215086
1900-01-01 06:59:00,2.361833101635347,2.3461814252888837,2.337556701695894
1900-01-01 07:00:00,2.3904982532692403,2.4172698862824418,2.4127451374470676
1900-01-01 07:01:00,2.395103203331045,2.4110829790162303,2.413157721596844
1900-01-01 07:02:00,2.408273228370167,2.384286328083289,2.4028241993988733
1900-01-01 07:03:00,2.4284676826395266,2.4010479200403894,2.4370378066295424
1900-01-01 07:04:00,2.4282507063006595,2.395948893541999,2.4349564102336267
1900-01-01 07:05:00,2.3735429750618793,2.4385888327158805,2.4459936335576136
1900-01-01 07:06:00,2.4690773449855716,2.4543412614898528,2.4195193857007626
1900-01-01 07:07:00,2.4687882692465726,2.4520185016371037,2.448962840564739
1900-01-01 07:08:00,2.484562560535059,2.430193908861828,2.471769775832037
1900-01-01 07:09:00,2.4687000358209166,2.4909411502492547,2.5246677138459996
1900-01-01 07:10:00,2.4778984833386155,2.499279084798716,2.48949258207376
1900-01-01 07:11:00,2.4928482959591074,2.5057625162286112,2.4820388402692046
1900-01-01 07:12:00,2.500263785613456,2.528167807784866,2.529108173970319
1900-01-01 07:13:00,2.5319571515472625,2.5438535075367024,2.5419204124468173
1900-01-01 07:14:00,2.5747336936716283,2.4966844802333235,2.5341141533826623
1900-01-01 07:15:00,2.604735139412711,2.506946113404518,2.5929646148580674
1900-01-01 07:16:00,2.6131974998137117,2.5554333262765043,2.5365722825027075
1900-01-01 07:17:00,2.6206498227025135,2.563190328022543,2.6008861380299635
1900-01-01 07:18:00,2.593981126921035,2.593262376960486,2.60644713641506
1900-01-01 07:19:00,2.6035515961865987,2.6296508260687323,2.6050368376191018
1900-01-01 07:20:00,2.589281895327011,2.6161271574991156,2.641440119349671
1900-01-01 07:21:00,2.6365648424161168,2.597819703610024,2.657858328820202
1900-01-01 07:22:00,2.6454198275211676,2.644664937185453,2.653276874848213
1900-01-01 07:23:00,2.607348364223098,2.687980289294544,2.7122823817419937
1900-01-01 07:24:00,2.6977559636781723,2.658118422135624,2.666912695128579
1900-01-01 07:25:00,2.683517008715659,2.730002759980708,2.7584066140623005
1900-01-01 07:26:00,2.6503253328650502,2.5978735931598247,2.717109988300532
1900-01-01 07:27:00,2.68885415730914,2.737772618346242,2.6959255831341182
1900-01-01 07:28:00,2.752956221615062,2.723457593096077,2.788856771382363
1900-01-01 07:29:00,2.7827417917530393,2.7447197392649483,2.7632199324897146
1900-01-01 07:30:00,2.7341612868613026,2.768543491373883,2.726014717462731
1900-01-01 07:31:00,2.781087403271673,2.7865870128576162,2.788868373346159
1900-01-01 07:32:00,2.776908931202544,2.763476412721323,2.7586672243140478
1900-01-01 07:33:00,2.804039768470926,2.7768295017032556,2.7989990937136002
1900-01-01 07:34:00,2.787204239232797,2.7895237976864715,2.8209752961138856
1900-01-01 07:35:00,2.820163232430319,2.847998817180164,2.877699352979604
1900-01-01 07:36:00,2.826679580433679,2.8095118274346587,2.863248727841408
1900-01-01 07:37:00,2.900129899177817,2.8719010983436934,2.8770215824192547
1900-01-01 07:38:00,2.9165569164658978,2.8819018461444377,2.904433020762833
1900-01-01 07:39:00,2.8534910982867525,2.8664709815305875,2.8533252175631505
1900-01-01 07:40:00,2.8590979336390223,2.898547309260385,2.8895741863337645
1900-01-01 07:41:00,2.906816124985688,2.9042770115665926,2.915102293449251
1900-01-01 07:42:00,2.9130690193214024,2.9870951563615598,2.8994299940954344
1900-01-01 07:43:00,2.9308551287122158,2.9511232072610483,2.9542484575776347
1900-01-01 07:44:00,3.0032118845288056,3.0074522181553283,2.958123148374822
1900-01-01 07:45:00,3.0109276137298595,2.957338391901544,3.054020003212491
1900-01-01 07:46:00,2.9747158816328865,2.9801487060752194,3.005817070991333
1900-01-01 07:47:00,2.9924944663531035,2.9898959038644524,3.0220882132924864
1900-01-01 07:48:00,3.07041029643165,3.064046040837693,3.009198275003483
1900-01-01 07:49:00,3.046614043948586,3.029520368021186,3.0333302521625196
1900-01-01 07:50:00,3.0758343089760056,3.083776733769093,3.053307421806835
1900-01-01 07:51:00,3.0580753779942165,3.049241622230237,3.1110391572130216
1900-01-01 07:52:00,3.083567038316371,3.078644027393912,3.140339119039735
1900-01-01 07:53:00,3.196846803931668,3.1011805828526713,3.1198956270244027
1900-01-01 07:54:00,3.1949986372353845,3.1001690517537033,3.098204097155457
1900-01-01 07:55:00,3.1632547916766707,3.1806000437092155,3.1729141639377527
1900-01-01 07:56:00,3.154168846448592,3.184553509261904,3.1747592848031303
1900-01-01 07:57:00,3.2522021228397615,3.1677132130978505,3.1948652519535554
1900-01-01 07:58:00,3.1492243585420363,3.2057198285868878,3.293265838486853
1900-01-01 07:59:00,3.187701111927288,3.172010269061836,3.2223190107618263
1900-01-01 08:00:00,3.255600024332409,3.2496836330813355,3.29071514079263
1900-01-01 08:01:00,3.2108757727448745,3.2061013259287616,3.234223005566918
1900-01-01 08:02:00,3.176035477812032,3.174516985153823,3.1416326837809523
1900-01-01 08:03:00,3.1864135646415486,3.177180745842892,3.2592600806116803
1900-01-01 08:04:00,3.1617524329750815,3.0940228395711227,3.138084260293984
1900-01-01 08:05:00,3.1183574616858736,3.088856460735703,3.1299181388544097
1900-01-01 08:06:00,3.1001181971376117,3.020779258996548,3.0622439712354863
1900-01-01 08:07:00,3.011579089719397,3.031649707989942,3.0613339506030957
1900-01-01 08:08:00,3.0208304806152726,2.9521264007003856,2.9993048239808955
1900-01-01 08:09:00,2.947409856383997,2.9935162358964638,2.9319971671184177
1900-01-01 08:10:00,3.006790427604455,2.9378550179640026,2.942977324449277
1900-01-01 08:11:00,2.954404287318512,2.9548982467973817,2.911079402856033
1900-01-01 08:12:00,2.871587779743683,2.914833453072724,2.9001111430606703
1900-01-01 08:13:00,2.9138783581104772,2.8918563931634838,2.8732493727666566
1900-01-01 08:14:00,2.854022899714931,2.8785276985813244,2.8806075427426734
1900-01-01 08:15:00,2.8211752266200363,2.8247688486303923,2.8316804982726147
1900-01-01 08:16:00,2.783021607975468,2.8026096042200472,2.762935793703548
1900-01-01 08:17:00,2.7843960347927252,2.7423635134525055,2.73057422603445
1900-01-01 08:18:00,2.7373405980206313,2.7181772428754387,2.7443513556948638
1900-01-01 08:19:00,2.701816883846528,2.7348809802910727,2.781927235804223
1900-01-01 08:20:00,2.7278763203153997,2.7140031811030276,2.745555659725644
1900-01-01 08:21:00,2.686761011553879,2.640000654622438,2.655150395880616
1900-01-01 08:22:00,2.6337855012417792,2.6821768894807554,2.6768072542278074
1900-01-01 08:23:00,2.6053342927002867,2.5983343325602983,2.6288346149073716
1900-01-01 08:24:00,2.609086906210967,2.6322107221896602,2.611271591924532
1900-01-01 08:25:00,2.559132061569551,2.583995419306504,2.5510744772904013
1900-01-01 08:26:00,2.5551761238551487,2.52343110173946,2.569386712809046
1900-01-01 08:27:00,2.5347979039393125,2.48995506390982,2.5416090038245263
1900-01-01 08:28:00,2.4849081364242527,2.543091780114116,2.504951449811036
1900-01-01 08:29:00,2.4872625656695253,2.5435974927456098,2.505328939685827
1900-01-01 08:30:00,2.4834683738875656,2.4656284098789434,2.51676212121006
1900-01-01 08:31:00,2.505896681146891,2.446687290096331,2.5014818691008824
1900-01-01 08:32:00,2.4500246275714077,2.391609223162689,2.439986437377295
1900-01-01 08:33:00,2.4329557847000354,2.3616837193978126,2.4515488076664154
1900-01-01 08:34:00,2.4192723466404535,2.4040993701132134,2.3907307762835317
1900-01-01 08:35:00,2.362219902468895,2.38873843815892,2.4197022958268373
1900-01-01 08:36:00,2.3843623897830337,2.365520272596849,2.3600578494068247
1900-01-01 08:37:00,2.3421414818992528,2.3525812527318446,2.318835826664536
1900-01-01 08:38:00,2.3367870407117532,2.27433395250734,2.313746552953956
1900-01-01 08:39:00,2.306433890296742,2.313614892054023,2.297649216608116
1900-01-01 08:40:00,2.2763266011363354,2.25133746969197,2.311929417842321
1900-01-01 08:41:00,2.3053670839567326,2.2829690002532477,2.2902692184255438
1900-01-01 08:42:00,2.2097442623330075,2.2252448943212397,2.259423511041607
1900-01-01 08:43:00,2.2174194204104176,2.18119892876803,2.2486588869844257
1900-01-01 08:44:00,2.195540056285682,2.205154841884475,2.2114427891283714
1900-01-01 08:45:00,2.2005662771760566,2.201255372354737,2.2293052382092324
1900-01-01 08:46:00,2.1791851708818344,2.1788473335316803,2.235558278617315
1900-01-01 08:47:00,2.175398199213258,2.1684634982748867,2.1608517996706107
1900-01-01 08:48:00,2.1801543277657043,2.170148834180692,2.1594588282847993
1900-01-01 08:49:00,2.1098270237182017,2.133897190263837,2.122428650617931
1900-01-01 08:50:00,2.1141185165698824,2.1237814161340567,2.110357701239203
1900-01-01 08:51:00,2.09098689340569,2.120080822770886,2.0787632471740505
1900-01-01 08:52:00,2.073294321834589,2.087639597279231,2.0890876473520597
1900-01-01 08:53:00,2.070437475926011,2.0597504476190553,2.043143656146672
1900-01-01 08:54:00,2.0617184480884934,2.047902731647465,2.021266457042607
1900-01-01 08:55:00,2.0351623113172845,2.0775982544679463,2.0351644581928015
1900-01-01 08:56:00,2.0103926958523366,1.997705171570511,2.0312580878455875
1900-01-01 08:57:00,2.007435028693776,2.0051412461233693,2.051014019276301
1900-01-01 08:58:00,1.9977152668957037,2.0371460322398387,1.997381929479828
1900-01-01 08:59:00,1.9951956618678741,2.021204585938384,1.9826353046934222
1900-01-01 09:00:00,1.9620052436928255,1.6847717613668083,1.6586766546940537
1900-01-01 09:01:00,1.9256378586241103,1.649483200602519,1.6448742616305705
1900-01-01 09:02:00,1.929977008538308,1.638031031300213,1.6778303274202915
1900-01-01 09:03:00,1.9518318192049435,1.6419551622374013,1.6511848774533064
1900-01-01 09:04:00,1.9435674802200513,1.6295821007990912,1.6280112325132468
1900-01-01 09:05:00,1.926330906303224,1.5912846698774674,1.6333675163277712
1900-01-01 09:06:00,1.8971660898577551,1.6325112778169035,1.6142633118441017
1900-01-01 09:07:00,1.9197997460437657,1.6128998441195368,1.5772765044816932
1900-01-01 09:08:00,1.8834209983514194,1.594784074280672,1.5940914076816393
1900-01-01 09:09:00,1.882414125149705,1.581146902194998,1.5822678996447483
1900-01-01 09:10:00,1.8771514147926547,1.5844133038949753,1.5819164913172767
1900-01-01 09:11:00,1.8438254412427482,1.5843685588937633,1.582885478121045
1900-01-01 09:12:00,1.8359090037951198,1.5476166171239676,1.5700337230248946
1900-01-01 09:13:00,1.8290272272603254,1.5619596308952344,1.5598808551318015
1900-01-01 09:14:00,1.841298336046413,1.5278777623090256,1.582406566167353
1900-01-01 09:15:00,1.8480621273931432,1.5462077653168738,1.5482199966679129
1900-01-01 09:16:00,1.849113272394292,1.5128554284689273,1.5258467152957398
1900-01-01 09:17:00,1.8152448577749611,1.5153938631289547,1.5243225942131
1900-01-01 09:18:00,1.7899904254659136,1.538930779143689,1.5007092023572162
1900-01-01 09:19:00,1.781123836085851,1.522060473382058,1.505875395191015
1900-01-01 09:20:00,1.796512792065598,1.478167658126307,1.5053059413998715
1900-01-01 09:21:00,1.7340211789654314,1.5191188350972435,1.4937940840463915
1900-01-01 09:22:00,1.750733229273567,1.4776044206384547,1.4936399015056498
1900-01-01 09:23:00,1.7142879892157628,1.4632674195256465,1.4887660254702793
1900-01-01 09:24:00,1.7189463112090557,1.4837716536366767,1.5007580196827441
1900-01-01 09:25:00,1.7179259241649378,1.414054947452969,1.450487415962143
1900-01-01 09:26:00,1.7361960441342954,1.4558839492359226,1.461805677889461
1900-01-01 09:27:00,1.7221776096516204,1.4504146072409025,1.45813808009138
1900-01-01 09:28:00,1.7654735972031488,1.456227191525637,1.4518487871476358
1900-01-01 09:29:00,1.7008217956083742,1.4218991001130767,1.4173733026459516
1900-01-01 09:30:00,1.6813941999633777,1.4243963068186352,1.3970020050203171
1900-01-01 09:31:00,1.6804047836146299,1.422473983145438,1.4406331156119265
1900-01-01 09:32:00,1.670237355526743,1.4132945125112406,1.4066949800952524
1900-01-01 09:33:00,1.657361499078216,1.3776290661568624,1.3910996372373532
1900-01-01 09:34:00,1.635215969416412,1.3942230784055822,1.380380723557714
1900-01-01 09:35:00,1.6680663301158114,1.3757881713020432,1.3700592675793553
1900-01-01 09:36:00,1.6405256574115825,1.3677088649162292,1.3702940750558763
1900-01-01 09:37:00,1.6595078172877615,1.3954084898539523,1.3742948451658354
1900-01-01 09:38:00,1.6323006423914737,1.3543403940544356,1.3829809868082081
1900-01-01 09:39:00,1.6169102132480873,1.3842294463098237,1.3469029002896291
1900-01-01 09:40:00,1.6375826033491807,1.3398137415541742,1.3387473368137923
1900-01-01 09:41:00,1.5772422553148462,1.3588392425275764,1.384391026248943
1900-01-01 09:42:00,1.607788556326228,1.3349757842483363,1.3263868623087265
1900-01-01 09:43:00,1.5714512813193906,1.315865604299001,1.336011743117345
1900-01-01 09:44:00,1.5883923982095542,1.285514264659439,1.3179918600147558
1900-01-01 09:45:00,1.5599390901822772,1.3316964135982041,1.3064795168773236
1900-01-01 09:46:00,1.5663010217205007,1.3257230014646602,1.3122533603430928
1900-01-01 09:47:00,1.5886165843355107,1.3040220450943587,1.2843523532706522
1900-01-01 09:48:00,1.5636962820590703,1.2914455201283672,1.2696110987348037
1900-01-01 09:49:00,1.536064539123356,1.280200536753,1.2800364625805747
1900-01-01 09:50:00,1.5412643582555807,1.2661477056535824,1.2749058219412033
1900-01-01 09:51:00,1.5485335868535595,1.2676241443053642,1.2566954267980184
1900-01-01 09:52:00,1.4967398577918682,1.2440997802055263,1.2731561317336155
1900-01-01 09:53:00,1.5205374221637236,1.248952258377722,1.2635411652111943
1900-01-01 09:54:00,1.5110787668706673,1.2250638176339947,1.2726310961245584
1900-01-01 09:55:00,1.4933350397341028,1.2725748995589001,1.229800009527488
1900-01-01 09:56:00,1.4789972087782932,1.23899759534821,1.2475660575082035
1900-01-01 09:57:00,1.4873915642459374,1.2194820871856045,1.239641202790305
1900-01-01 09:58:00,1.4736737053124571,1.2176173082276398,1.2229014814907986
1900-01-01 09:59:00,1.489061898900368,1.212293597492361,1.1938644522838446
1900-01-01 10:00:00,1.4639860590955558,1.1773718195009273,1.213024962978494
1900-01-01 10:01:00,1.4735783524235375,1.2140786213576344,1.1963895785996619
1900-01-01 10:02:00,1.4697589931755821,1.2084611964518368,1.2124356851999127
1900-01-01 10:03:00,1.4577620447957633,1.197874415829826,1.2108202949940146
1900-01-01 10:04:00,1.4599454404972094,1.1947227629328803,1.1804384724809227
1900-01-01 10:05:00,1.4719516162205633,1.2171903188129771,1.1863124352548873
1900-01-01 10:06:00,1.4286494799980418,1.1700770862923655,1.2045849975471183
1900-01-01 10:07:00,1.4584741948233222,1.1983067614056528,1.1827611399814335
1900-01-01 10:08:00,1.4377374900523945,1.2074285830703784,1.1800344414468555
1900-01-01 10:09:00,1.4485726174451585,1.1980532347053974,1.1810063410285574
1900-01-01 10:10:00,1.4399968250500934,1.1760736102379912,1.1841727087456198
1900-01-01 10:11:00,1.406177937587794,1.1788321953787033,1.1606839747636144
1900-01-01 10:12:00,1.4558286685040767,1.1711635090757715,1.1774274207154223
1900-01-01 10:13:00,1.4129039660687894,1.1435179071679877,1.1718587595763568
1900-01-01 10:14:00,1.4339074572053063,1.1696381954701913,1.1905980726104568
1900-01-01 10:15:00,1.4402674218722262,1.162825657863012,1.1878810513629898
1900-01-01 10:16:00,1.4068140249023808,1.1717145760833365,1.1704727104031443
1900-01-01 10:17:00,1.4121041524310303,1.1633101504616434,1.147493334492528
1900-01-01 10:18:00,1.4392321866468187,1.1615949212429149,1.1604023606319338
1900-01-01 10:19:00,1.3979864870756444,1.139330730048207,1.1575394028858375
1900-01-01 10:20:00,1.4097818400118358,1.1405653616244233,1.133517762039674
1900-01-01 10:21:00,1.387897471323854,1.1563941800910311,1.132534830128304
1900-01-01 10:22:00,1.3749045838020033,1.1625223405768457,1.1473398373834383
1900-01-01 10:23:00,1.3839527296807446,1.1621923582160925,1.1487754875308238
1900-01-01 10:24:00,1.3927948548053615,1.1415439782270134,1.1169369474795603
1900-01-01 10:25:00,1.3846971782446817,1.137051040665795,1.1392802825595778
1900-01-01 10:26:00,1.3968038221194026,1.1367120173749987,1.1338027033990965
1900-01-01 10:27:00,1.3935770404817314,1.1281922736651855,1.1412813527835735
1900-01-01 10:28:00,1.3770569634992018,1.1302772984503084,1.130634769341351
1900-01-01 10:29:00,1.360589700578295,1.1256727785956944,1.1202199949317377
1900-01-01 10:30:00,1.3666783703911178,1.1343078979546037,1.1092962689048282
1900-01-01 10:31:00,1.370383093975202,1.133913798993607,1.133104561804482
1900-01-01 10:32:00,1.3836493916073471,1.1238411565181476,1.1113807468240935
1900-01-01 10:33:00,1.3751705626343758,1.1097243143979734,1.1339367937795437
1900-01-01 10:34:00,1.3603491761791033,1.1208844612840423,1.1115034911060535
1900-01-01 10:35:00,1.3453829144518068,1.1128576334855362,1.1130649011720233
1900-01-01 10:36:00,1.3610958360831453,1.1224175277602648,1.1081712129157484
1900-01-01 10:37:00,1.3483512473154513,1.1198202751864061,1.1010613856463247
1900-01-01 10:38:00,1.3444910382353634,1.1046694665543002,1.0930378812294168
1900-01-01 10:39:00,1.3298706608086075,1.090800191958952,1.101350802911517
1900-01-01 10:40:00,1.3501920625776351,1.0858574586412577,1.086755887113807
1900-01-01 10:41:00,1.3398717209380244,1.1017613775406703,1.08257972906118
1900-01-01 10:42:00,1.3327474471804974,1.0988703262929551,1.0937804070730925
1900-01-01 10:43:00,1.3374993463097247,1.0867977683410701,1.079395058494182
1900-01-01 10:44:00,1.3408584242316652,1.0736232913933441,1.0936494189282737
1900-01-01 10:45:00,1.3259265776486782,1.0845204257425527,1.0901559951883144
1900-01-01 10:46:00,1.3093508676657695,1.1030827193875132,1.0903243884432112
1900-01-01 10:47:00,1.3183444704567289,1.0844380924313821,1.0830378720722633
1900-01-01 10:48:00,1.3429479857371973,1.0875884199600176,1.0727460415912846
1900-01-01 10:49:00,1.3472705911823706,1.0867418673105884,1.070093367706614
1900-01-01 10:50:00,1.3064164402349283,1.0787103466579622,1.0674362347997608
1900-01-01 10:51:00,1.3042387467464729,1.0625976023210661,1.0567976319125618
1900-01-01 10:52:00,1.330161805881739,1.0686875741393773,1.0792738100663892
1900-01-01 10:53:00,1.2802608089027832,1.0533783063959996,1.0575365355707196
1900-01-01 10:54:00,1.3164627307302548,1.0660846515398108,1.0572838515972522
1900-01-01 10:55:00,1.305731049436323,1.035905012524516,1.056127220907357
1900-01-01 10:56:00,1.2918705138114834,1.0613297120108098,1.0455807846416394
1900-01-01 10:57:00,1.2852867614194519,1.042766168730876,1.0661558418736368
1900-01-01 10:58:00,1.2934685962138257,1.0592429064014768,1.0595535844103081
1900-01-01 10:59:00,1.2848876826968665,1.0400366288302474,1.0532004914357942
1900-01-01 11:00:00,1.2965046738807138,1.0564518516238346,1.0561383358636633
1900-01-01 11:01:00,1.2831987144022128,1.0235696602984499,1.0454912777195475
1900-01-01 11:02:00,1.3061018279657715,1.0288923620243016,1.0368226983412614
1900-01-01 11:03:00,1.2563077399994487,1.0364993059706369,1.0334039075512493
1900-01-01 11:04:00,1.242905947363475,1.0426939113444518,1.0416101751028355
1900-01-01 11:05:00,1.260897205858675,1.030840951155104,1.0179206649697787
1900-01-01 11:06:00,1.2591531290695395,1.0317900113643166,1.0084579808398162
1900-01-01 11:07:00,1.2804668131137347,1.009350929118264,1.0175693315596213
1900-01-01 11:08:00,1.255886492526822,1.0125528209467178,0.9994137104715435
1900-01-01 11:09:00,1.2586897241837898,1.0077953472334626,1.0112907345276052
1900-01-01 11:10:00,1.2402529848582344,1.0056192031685394,0.9887085112930206
1900-01-01 11:11:00,1.2367683376437517,0.9966710196530769,0.9994535971206815
1900-01-01 11:12:00,1.245813084624542,0.9937256464013428,0.9795834216773459
1900-01-01 11:13:00,1.2306523444312139,0.9940318633299758,0.9755713554789623
1900-01-01 11:14:00,1.2139363465513275,0.9814548198099348,0.9915008417779295
1900-01-01 11:15:00,1.220200688510271,0.9688386883160385,0.9812023144258625
1900-01-01 11:16:00,1.2281277374789328,0.9948347198132049,0.9686265305695156
1900-01-01 11:17:00,1.2033437011413561,0.9799199257856401,0.970975034612362
1900-01-01 11:18:00,1.2077461831167409,0.980745557089634,0.970524018697144
1900-01-01 11:19:00,1.194487648795572,0.9766124166605936,0.9735470986186088
1900-01-01 11:20:00,1.182777931522082,0.9563096829158393,0.9710036076483249
1900-01-01 11:21:00,1.1808282136002473,0.9638797174072534,0.9636772418913184
1900-01-01 11:22:00,1.1950928607635618,0.9534163010996727,0.9627165775431946
1900-01-01 11:23:00,1.197771203137729,0.9453107963201003,0.9499345423567598
1900-01-01 11:24:00,1.1718542388189668,0.9395958979357113,0.9514441337288703
1900-01-01 11:25:00,1.1770834173376572,0.9421989086113268,0.9328030316995519
1900-01-01 11:26:00,1.153742377687793,0.9453389124217638,0.9359205158429307
1900-01-01 11:27:00,1.1582169448708994,0.9304025386942425,0.9316274758368853
1900-01-01 11:28:00,1.165496646998109,0.9164703840457108,0.9375041513076422
1900-01-01 11:29:00,1.1499958568919912,0.9143805824663703,0.9149791476095386
1900-01-01 11:30:00,1.162590615198595,0.9206250589682453,0.9006695425665096
1900-01-01 11:31:00,1.1574110698592421,0.9295496830283605,0.910602195625033
1900-01-01 11:32:00,1.1509822189192123,0.9188002886693257,0.9071405165518046
1900-01-01 11:33:00,1.1463623951693072,0.914213885661096,0.9126170298313012
1900-01-01 11:34:00,1.140759125522845,0.8982494706025241,0.9014983457142117
1900-01-01 11:35:00,1.1226400645319567,0.8974301400565001,0.8989606213704793
1900-01-01 11:36:00,1.1030649123369516,0.8906242314140558,0.8711534798089487
1900-01-01 11:37:00,1.1299022631561904,0.8876960422296679,0.8882257336906915
1900-01-01 11:38:00,1.1258988141463275,0.8855714375896303,0.8925634083231567
1900-01-01 11:39:00,1.1194393788890755,0.8892681754754563,0.8865607454564197
1900-01-01 11:40:00,1.1259512303630272,0.8861632262479106,0.8854778659575362
1900-01-01 11:41:00,1.1019313213280242,0.8606905026144006,0.891865943673514
1900-01-01 11:42:00,1.0886864550575923,0.874039937171109,0.8749086553095996
1900-01-01 11:43:00,1.115054576442363,0.88012520933953,0.8702940830565218
1900-01-01 11:44:00,1.0885459119861283,0.8732549805598309,0.8657203657499575
1900-01-01 11:45:00,1.0979049528563045,0.8586598317978259,0.864427857321146
1900-01-01 11:46:00,1.0895931814426516,0.8538557514302628,0.8573656600031017
1900-01-01 11:47:00,1.0828918083557586,0.8431346663688333,0.848591282433878
1900-01-01 11:48:00,1.0745036193964488,0.8343965699932976,0.8492300016919444
1900-01-01 11:49:00,1.0701527902106847,0.8454066474000811,0.8407622117459869
1900-01-01 11:50:00,1.0585203864146817,0.8360584942894511,0.8257584847906373
1900-01-01 11:51:00,1.0748560130097196,0.838476747852285,0.8371150455672629
1900-01-01 11:52:00,1.0600377199815747,0.8332347860601893,0.8445188565732613
1900-01-01 11:53:00,1.0665698124877792,0.8227501850287068,0.8335616295507303
1900-01-01 11:54:00,1.0553039637284025,0.8216191740797603,0.8392296605811774
1900-01-01 11:55:00,1.0504824576977319,0.8196273957361982,0.829738216724621
