time,MAC000055_net_output_kW,MAC000203_net_output_kW,MAC000214_net_output_kW,MAC000239_net_output_kW,MAC000250_net_output_kW,MAC000676_net_output_kW,MAC000727_net_output_kW,MAC000734_net_output_kW,MAC000761_net_output_kW,MAC000792_net_output_kW,MAC000864_net_output_kW,MAC001072_net_output_kW,MAC001210_net_output_kW,MAC001238_net_output_kW,MAC001607_net_output_kW,MAC001759_net_output_kW,MAC001795_net_output_kW,MAC001799_net_output_kW,MAC001816_net_output_kW,MAC001906_net_output_kW,MAC001996_net_output_kW,MAC002205_net_output_kW,MAC002220_net_output_kW,MAC002733_net_output_kW,MAC002756_net_output_kW,MAC002877_net_output_kW,MAC003046_net_output_kW,MAC003473_net_output_kW,MAC003488_net_output_kW,MAC003490_net_output_kW,MAC003718_net_output_kW,MAC004146_net_output_kW,MAC004508_net_output_kW,MAC004619_net_output_kW,MAC004848_net_output_kW,MAC004856_net_output_kW,MAC004933_net_output_kW,MAC005219_net_output_kW,MAC005325_net_output_kW,MAC005531_net_output_kW
14:26:00,-0.7415034706989505,-0.9095034706989504,-0.7155034706989505,-0.8155034706989505,-0.9155034706989504,-0.8975034706989504,-1.0535034706989503,-0.43550347069895046,-1.0515034706989503,-1.0315034706989503,-1.0255034706989505,-0.7435034706989505,-0.9355034706989505,-0.9655034706989505,-0.9895034706989505,-0.9635034706989505,-0.9615034706989505,-1.0255034706989505,-0.9355034706989505,-0.7075034706989505,-1.1235034706989504,-0.6695034706989504,-0.8995034706989504,-0.6795034706989505,0.0,-1.0995034706989504,-0.8635034706989504,-0.7915034706989504,-0.8775034706989504,-0.8435034706989504,-0.7755034706989504,-0.5735034706989505,-0.9735034706989505,-1.0455034706989506,0.0,-1.0015034706989505,-0.9455034706989505,-1.0915034706989504,-1.0835034706989504,0.0
14:27:00,-0.730051026987371,-0.8980510269873709,-0.704051026987371,-0.804051026987371,-0.9040510269873709,-0.8860510269873709,-1.0420510269873708,-0.42405102698737096,-1.040051026987371,-1.020051026987371,-1.014051026987371,-0.732051026987371,-0.924051026987371,-0.954051026987371,-0.978051026987371,-0.952051026987371,-0.950051026987371,-1.014051026987371,-0.924051026987371,-0.696051026987371,-1.112051026987371,-0.658051026987371,-0.8880510269873709,-0.668051026987371,0.0,-1.0880510269873709,-0.8520510269873709,-0.7800510269873709,-0.8660510269873709,-0.8320510269873709,-0.7640510269873709,-0.562051026987371,-0.962051026987371,-1.0340510269873708,0.0,-0.9900510269873709,-0.934051026987371,-1.0800510269873709,-1.0720510269873709,0.0
14:28:00,-0.7185117519782129,-0.8865117519782129,-0.6925117519782129,-0.7925117519782129,-0.8925117519782129,-0.8745117519782128,-1.0305117519782128,-0.4125117519782129,-1.028511751978213,-1.008511751978213,-1.002511751978213,-0.7205117519782129,-0.9125117519782129,-0.9425117519782129,-0.9665117519782129,-0.9405117519782129,-0.9385117519782129,-1.002511751978213,-0.9125117519782129,-0.6845117519782129,-1.1005117519782128,-0.6465117519782129,-0.8765117519782128,-0.6565117519782129,0.0,-1.0765117519782128,-0.8405117519782128,-0.7685117519782129,-0.8545117519782128,-0.8205117519782128,-0.7525117519782129,-0.5505117519782129,-0.9505117519782129,-1.0225117519782128,0.0,-0.9785117519782128,-0.9225117519782129,-1.0685117519782128,-1.0605117519782128,0.0
14:29:00,-0.7068857474225652,-0.8748857474225651,-0.6808857474225651,-0.7808857474225651,-0.8808857474225651,-0.8628857474225651,-1.018885747422565,-0.4008857474225651,-1.016885747422565,-0.9968857474225651,-0.9908857474225651,-0.7088857474225652,-0.9008857474225651,-0.9308857474225651,-0.9548857474225652,-0.9288857474225651,-0.9268857474225651,-0.9908857474225651,-0.9008857474225651,-0.6728857474225651,-1.088885747422565,-0.6348857474225651,-0.8648857474225651,-0.6448857474225651,0.0,-1.064885747422565,-0.828885747422565,-0.7568857474225651,-0.8428857474225651,-0.808885747422565,-0.7408857474225651,-0.5388857474225651,-0.9388857474225651,-1.0108857474225652,0.0,-0.9668857474225651,-0.9108857474225651,-1.056885747422565,-1.048885747422565,0.0
14:30:00,-0.8511731333210051,-0.6531731333210051,-0.8831731333210051,-0.8611731333210051,-0.9631731333210051,-0.8551731333210051,-0.795173133321005,-0.07117313332100506,-0.9551731333210051,-0.9611731333210051,-1.009173133321005,-0.8831731333210051,-0.9531731333210051,-0.4851731333210051,-0.9171731333210051,-0.6971731333210052,-0.9291731333210052,-1.021173133321005,-0.8711731333210051,-0.813173133321005,-0.9811731333210051,-0.795173133321005,-0.8731731333210051,-0.31717313332100505,0.0,-0.9871731333210051,-1.009173133321005,-0.9671731333210051,-1.023173133321005,-0.9871731333210051,-0.8351731333210051,-1.033173133321005,-0.9211731333210051,-0.9971731333210051,0.0,-0.9631731333210051,-0.9371731333210052,-1.033173133321005,-1.035173133321005,0.0
14:31:00,-0.8393740491435369,-0.6413740491435369,-0.8713740491435369,-0.8493740491435369,-0.9513740491435368,-0.8433740491435369,-0.7833740491435368,-0.05937404914353683,-0.9433740491435368,-0.9493740491435368,-0.9973740491435369,-0.8713740491435369,-0.9413740491435368,-0.47337404914353687,-0.9053740491435369,-0.685374049143537,-0.9173740491435369,-1.0093740491435368,-0.8593740491435369,-0.8013740491435368,-0.9693740491435369,-0.7833740491435368,-0.8613740491435369,-0.30537404914353683,0.0,-0.9753740491435369,-0.9973740491435369,-0.9553740491435369,-1.0113740491435368,-0.9753740491435369,-0.8233740491435368,-1.0213740491435368,-0.9093740491435369,-0.9853740491435369,0.0,-0.9513740491435368,-0.9253740491435369,-1.0213740491435368,-1.0233740491435368,0.0
14:32:00,-0.827488647246571,-0.629488647246571,-0.859488647246571,-0.837488647246571,-0.939488647246571,-0.831488647246571,-0.771488647246571,-0.04748864724657098,-0.931488647246571,-0.937488647246571,-0.985488647246571,-0.859488647246571,-0.929488647246571,-0.461488647246571,-0.8934886472465711,-0.6734886472465711,-0.9054886472465711,-0.997488647246571,-0.847488647246571,-0.789488647246571,-0.957488647246571,-0.771488647246571,-0.849488647246571,-0.293488647246571,0.0,-0.963488647246571,-0.985488647246571,-0.943488647246571,-0.999488647246571,-0.963488647246571,-0.811488647246571,-1.009488647246571,-0.8974886472465711,-0.973488647246571,0.0,-0.939488647246571,-0.9134886472465711,-1.009488647246571,-1.011488647246571,-0.2979402134975462
14:33:00,-0.8155171263129102,-0.6175171263129102,-0.8475171263129102,-0.8255171263129102,-0.9275171263129102,-0.8195171263129102,-0.7595171263129101,-0.03551712631291015,-0.9195171263129102,-0.9255171263129102,-0.9735171263129102,-0.8475171263129102,-0.9175171263129102,-0.4495171263129102,-0.8815171263129102,-0.6615171263129103,-0.8935171263129102,-0.9855171263129102,-0.8355171263129102,-0.7775171263129101,-0.9455171263129102,-0.7595171263129101,-0.8375171263129102,-0.28151712631291015,0.0,-0.9515171263129102,-0.9735171263129102,-0.9315171263129102,-0.9875171263129102,-0.9515171263129102,-0.7995171263129102,-0.9975171263129102,-0.8855171263129102,-0.9615171263129102,0.0,-0.9275171263129102,-0.9015171263129103,-0.9975171263129102,-0.9995171263129102,-0.8875171263129102
14:34:00,-0.8034596850151643,-0.6054596850151643,-0.8354596850151643,-0.8134596850151643,-0.9154596850151643,-0.8074596850151643,-0.7474596850151642,-0.023459685015164267,-0.9074596850151643,-0.9134596850151643,-0.9614596850151643,-0.8354596850151643,-0.9054596850151643,-0.4374596850151643,-0.8694596850151644,-0.6494596850151644,-0.8814596850151644,-0.9734596850151643,-0.8234596850151643,-0.7654596850151643,-0.9334596850151643,-0.7474596850151642,-0.8254596850151643,-0.26945968501516426,0.0,-0.9394596850151643,-0.9614596850151643,-0.9194596850151643,-0.9754596850151643,-0.9394596850151643,-0.7874596850151643,-0.9854596850151643,-0.8734596850151644,-0.9494596850151643,0.0,-0.9154596850151643,-0.8894596850151644,-0.9854596850151643,-0.9874596850151643,-0.8754596850151644
14:35:00,-0.791316555646935,-0.5933165556469351,-0.8233165556469351,-0.801316555646935,-0.903316555646935,-0.795316555646935,-0.735316555646935,-0.011316555646935011,-0.895316555646935,-0.901316555646935,-0.9493165556469351,-0.8233165556469351,-0.893316555646935,-0.42531655564693505,-0.8573165556469351,-0.6373165556469351,-0.8693165556469351,-0.9613165556469351,-0.8113165556469351,-0.753316555646935,-0.921316555646935,-0.735316555646935,-0.8133165556469351,-0.257316555646935,0.0,-0.927316555646935,-0.9493165556469351,-0.907316555646935,-0.9633165556469351,-0.927316555646935,-0.775316555646935,-0.9733165556469351,-0.8613165556469351,-0.9373165556469351,0.0,-0.903316555646935,-0.8773165556469351,-0.9733165556469351,-0.9753165556469351,-0.8633165556469351
14:36:00,-0.7790879978718583,-0.5810879978718584,-0.8110879978718584,-0.7890879978718583,-0.8910879978718583,-0.7830879978718583,-0.7230879978718583,0.0,-0.8830879978718583,-0.8890879978718583,-0.9370879978718584,-0.8110879978718584,-0.8810879978718583,-0.41308799787185835,-0.8450879978718584,-0.6250879978718584,-0.8570879978718584,-0.9490879978718584,-0.7990879978718584,-0.7410879978718583,-0.9090879978718583,-0.7230879978718583,-0.8010879978718584,-0.2450879978718583,0.0,-0.9150879978718583,-0.9370879978718584,-0.8950879978718583,-0.9510879978718584,-0.9150879978718583,-0.7630879978718583,-0.9610879978718584,-0.8490879978718584,-0.9250879978718584,0.0,-0.8910879978718583,-0.8650879978718584,-0.9610879978718584,-0.9630879978718584,-0.8510879978718584
14:37:00,-0.7667743006388927,-0.5687743006388928,-0.7987743006388928,-0.7767743006388927,-0.8787743006388927,-0.7707743006388927,-0.7107743006388927,0.0,-0.8707743006388927,-0.8767743006388927,-0.9247743006388928,-0.7987743006388928,-0.8687743006388927,-0.40077430063889274,-0.8327743006388928,-0.6127743006388928,-0.8447743006388928,-0.9367743006388928,-0.7867743006388928,-0.7287743006388927,-0.8967743006388927,-0.7107743006388927,-0.7887743006388928,-0.2327743006388927,0.0,-0.9027743006388927,-0.9247743006388928,-0.8827743006388927,-0.9387743006388928,-0.9027743006388927,-0.7507743006388927,-0.9487743006388928,-0.8367743006388928,-0.9127743006388928,0.0,-0.8787743006388927,-0.8527743006388928,-0.9487743006388928,-0.9507743006388928,-0.8387743006388928
14:38:00,-0.75437578419231,-0.55637578419231,-0.78637578419231,-0.76437578419231,-0.86637578419231,-0.75837578419231,-0.69837578419231,0.0,-0.85837578419231,-0.86437578419231,-0.91237578419231,-0.78637578419231,-0.85637578419231,-0.38837578419231,-0.82037578419231,-0.6003757841923101,-0.8323757841923101,-0.92437578419231,-0.77437578419231,-0.71637578419231,-0.88437578419231,-0.69837578419231,-0.77637578419231,-0.22037578419230996,0.0,-0.89037578419231,-0.91237578419231,-0.87037578419231,-0.92637578419231,-0.89037578419231,-0.73837578419231,-0.93637578419231,-0.8243757841923101,-0.90037578419231,0.0,-0.86637578419231,-0.8403757841923101,-0.93637578419231,-0.93837578419231,-0.8263757841923101
14:39:00,-0.7418928022316433,-0.5438928022316434,-0.7738928022316434,-0.7518928022316433,-0.8538928022316433,-0.7458928022316433,-0.6858928022316433,0.0,-0.8458928022316433,-0.8518928022316433,-0.8998928022316434,-0.7738928022316434,-0.8438928022316433,-0.37589280223164334,-0.8078928022316434,-0.5878928022316434,-0.8198928022316434,-0.9118928022316434,-0.7618928022316434,-0.7038928022316433,-0.8718928022316433,-0.6858928022316433,-0.7638928022316434,-0.2078928022316433,0.0,-0.8778928022316433,-0.8998928022316434,-0.8578928022316433,-0.9138928022316434,-0.8778928022316433,-0.7258928022316433,-0.9238928022316434,-0.8118928022316434,-0.8878928022316434,0.0,-0.8538928022316433,-0.8278928022316434,-0.9238928022316434,-0.9258928022316434,-0.8138928022316434
14:40:00,-0.7293257440931382,-0.5313257440931383,-0.7613257440931382,-0.7393257440931382,-0.8413257440931382,-0.7333257440931382,-0.6733257440931382,0.0,-0.8333257440931382,-0.8393257440931382,-0.8873257440931382,-0.7613257440931382,-0.8313257440931382,-0.3633257440931382,-0.7953257440931383,-0.5753257440931383,-0.8073257440931383,-0.8993257440931383,-0.7493257440931382,-0.6913257440931382,-0.8593257440931382,-0.6733257440931382,-0.7513257440931382,-0.1953257440931382,0.0,-0.8653257440931382,-0.8873257440931382,-0.8453257440931382,-0.9013257440931383,-0.8653257440931382,-0.7133257440931382,-0.9113257440931383,-0.7993257440931383,-0.8753257440931382,0.0,-0.8413257440931382,-0.8153257440931383,-0.9113257440931383,-0.9133257440931383,-0.8013257440931383
14:41:00,-0.716675037299482,-0.5186750372994821,-0.748675037299482,-0.726675037299482,-0.828675037299482,-0.720675037299482,-0.6606750372994821,0.0,-0.820675037299482,-0.826675037299482,-0.874675037299482,-0.748675037299482,-0.818675037299482,-0.350675037299482,-0.7826750372994821,-0.562675037299482,-0.794675037299482,-0.886675037299482,-0.736675037299482,-0.6786750372994821,-0.846675037299482,-0.6606750372994821,-0.738675037299482,-0.18267503729948198,0.0,-0.852675037299482,-0.874675037299482,-0.832675037299482,-0.888675037299482,-0.852675037299482,-0.7006750372994821,-0.8986750372994821,-0.786675037299482,-0.862675037299482,0.0,-0.828675037299482,-0.802675037299482,-0.8986750372994821,-0.9006750372994821,-0.788675037299482
14:42:00,-0.7039411500350515,-0.5059411500350516,-0.7359411500350516,-0.7139411500350515,-0.8159411500350515,-0.7079411500350515,-0.6479411500350516,0.0,-0.8079411500350515,-0.8139411500350515,-0.8619411500350516,-0.7359411500350516,-0.8059411500350515,-0.33794115003505154,-0.7699411500350516,-0.5499411500350515,-0.7819411500350515,-0.8739411500350516,-0.7239411500350516,-0.6659411500350516,-0.8339411500350515,-0.6479411500350516,-0.7259411500350516,-0.1699411500350515,0.0,-0.8399411500350515,-0.8619411500350516,-0.8199411500350515,-0.8759411500350516,-0.8399411500350515,-0.6879411500350516,-0.8859411500350516,-0.7739411500350515,-0.8499411500350516,0.0,-0.8159411500350515,-0.7899411500350515,-0.8859411500350516,-0.8879411500350516,-0.7759411500350515
14:43:00,-0.6911245938909064,-0.49312459389090646,-0.7231245938909064,-0.7011245938909064,-0.8031245938909064,-0.6951245938909064,-0.6351245938909065,0.0,-0.7951245938909064,-0.8011245938909064,-0.8491245938909064,-0.7231245938909064,-0.7931245938909064,-0.3251245938909064,-0.7571245938909065,-0.5371245938909064,-0.7691245938909064,-0.8611245938909065,-0.7111245938909064,-0.6531245938909065,-0.8211245938909064,-0.6351245938909065,-0.7131245938909064,-0.15712459389090638,0.0,-0.8271245938909064,-0.8491245938909064,-0.8071245938909064,-0.8631245938909065,-0.8271245938909064,-0.6751245938909065,-0.8731245938909065,-0.7611245938909064,-0.8371245938909064,0.0,-0.8031245938909064,-0.7771245938909064,-0.8731245938909065,-0.8751245938909065,-0.7631245938909064
14:44:00,-0.678225918108306,-0.48022591810830606,-0.710225918108306,-0.688225918108306,-0.790225918108306,-0.682225918108306,-0.6222259181083061,0.0,-0.782225918108306,-0.788225918108306,-0.836225918108306,-0.710225918108306,-0.780225918108306,-0.312225918108306,-0.7442259181083061,-0.524225918108306,-0.756225918108306,-0.848225918108306,-0.698225918108306,-0.6402259181083061,-0.808225918108306,-0.6222259181083061,-0.700225918108306,-0.14422591810830598,0.0,-0.814225918108306,-0.836225918108306,-0.794225918108306,-0.8502259181083061,-0.814225918108306,-0.6622259181083061,-0.8602259181083061,-0.748225918108306,-0.824225918108306,0.0,-0.790225918108306,-0.764225918108306,-0.8602259181083061,-0.8622259181083061,-0.750225918108306
14:45:00,-0.6652457472090224,-0.46724574720902246,-0.6972457472090224,-0.6752457472090224,-0.7772457472090224,-0.6692457472090224,-0.6092457472090225,0.0,-0.7692457472090224,-0.7752457472090224,-0.8232457472090224,-0.6972457472090224,-0.7672457472090224,-0.2992457472090224,-0.7312457472090225,-0.5112457472090224,-0.7432457472090224,-0.8352457472090224,-0.6852457472090224,-0.6272457472090225,-0.7952457472090224,-0.6092457472090225,-0.6872457472090224,-0.13124574720902238,0.0,-0.8012457472090224,-0.8232457472090224,-0.7812457472090224,-0.8372457472090225,-0.8012457472090224,-0.6492457472090225,-0.8472457472090225,-0.7352457472090224,-0.8112457472090224,0.0,-0.7772457472090224,-0.7512457472090224,-0.8472457472090225,-0.8492457472090225,-0.7372457472090224
14:46:00,-0.6521847325026592,-0.4541847325026592,-0.6841847325026592,-0.6621847325026592,-0.7641847325026592,-0.6561847325026592,-0.5961847325026592,0.0,-0.7561847325026592,-0.7621847325026592,-0.8101847325026592,-0.6841847325026592,-0.7541847325026592,-0.2861847325026592,-0.7181847325026592,-0.4981847325026592,-0.7301847325026591,-0.8221847325026592,-0.6721847325026592,-0.6141847325026593,-0.7821847325026592,-0.5961847325026592,-0.6741847325026592,-0.11818473250265915,0.0,-0.7881847325026592,-0.8101847325026592,-0.7681847325026592,-0.8241847325026592,-0.7881847325026592,-0.6361847325026593,-0.8341847325026592,-0.7221847325026591,-0.7981847325026592,0.0,-0.7641847325026592,-0.7381847325026591,-0.8341847325026592,-0.8361847325026592,-0.7241847325026591
14:47:00,-0.6390435900041254,-0.4410435900041254,-0.6710435900041254,-0.6490435900041254,-0.7510435900041253,-0.6430435900041254,-0.5830435900041253,0.0,-0.7430435900041253,-0.7490435900041253,-0.7970435900041254,-0.6710435900041254,-0.7410435900041253,-0.27304359000412537,-0.7050435900041254,-0.4850435900041254,-0.7170435900041254,-0.8090435900041254,-0.6590435900041254,-0.6010435900041253,-0.7690435900041254,-0.5830435900041253,-0.6610435900041254,-0.10504359000412533,0.0,-0.7750435900041254,-0.7970435900041254,-0.7550435900041254,-0.8110435900041254,-0.7750435900041254,-0.6230435900041253,-0.8210435900041254,-0.7090435900041254,-0.7850435900041254,0.0,-0.7510435900041253,-0.7250435900041254,-0.8210435900041254,-0.8230435900041254,-0.7110435900041254
14:48:00,-0.6258230955068123,-0.4278230955068123,-0.6578230955068123,-0.6358230955068123,-0.7378230955068122,-0.6298230955068123,-0.5698230955068122,0.0,-0.7298230955068122,-0.7358230955068122,-0.7838230955068123,-0.6578230955068123,-0.7278230955068122,-0.25982309550681226,-0.6918230955068123,-0.4718230955068123,-0.7038230955068123,-0.7958230955068123,-0.6458230955068123,-0.5878230955068122,-0.7558230955068123,-0.5698230955068122,-0.6478230955068123,-0.09182309550681222,0.0,-0.7618230955068123,-0.7838230955068123,-0.7418230955068122,-0.7978230955068123,-0.7618230955068123,-0.6098230955068122,-0.8078230955068123,-0.6958230955068123,-0.7718230955068123,0.0,-0.7378230955068122,-0.7118230955068123,-0.8078230955068123,-0.8098230955068123,-0.6978230955068123
14:49:00,-0.6125240885195067,-0.41452408851950673,-0.6445240885195067,-0.6225240885195067,-0.7245240885195067,-0.6165240885195067,-0.5565240885195066,0.0,-0.7165240885195067,-0.7225240885195067,-0.7705240885195067,-0.6445240885195067,-0.7145240885195067,-0.2465240885195067,-0.6785240885195067,-0.4585240885195067,-0.6905240885195068,-0.7825240885195067,-0.6325240885195067,-0.5745240885195066,-0.7425240885195067,-0.5565240885195066,-0.6345240885195067,-0.07852408851950665,0.0,-0.7485240885195067,-0.7705240885195067,-0.7285240885195067,-0.7845240885195067,-0.7485240885195067,-0.5965240885195067,-0.7945240885195067,-0.6825240885195067,-0.7585240885195067,0.0,-0.7245240885195067,-0.6985240885195068,-0.7945240885195067,-0.7965240885195067,-0.6845240885195067
14:50:00,-0.5991474762736294,-0.40114747627362946,-0.6311474762736294,-0.6091474762736294,-0.7111474762736294,-0.6031474762736294,-0.5431474762736295,0.0,-0.7031474762736294,-0.7091474762736294,-0.7571474762736294,-0.6311474762736294,-0.7011474762736294,-0.23314747627362942,-0.6651474762736295,-0.44514747627362944,-0.6771474762736294,-0.7691474762736294,-0.6191474762736294,-0.5611474762736295,-0.7291474762736294,-0.5431474762736295,-0.6211474762736294,-0.06514747627362938,0.0,-0.7351474762736294,-0.7571474762736294,-0.7151474762736294,-0.7711474762736295,-0.7351474762736294,-0.5831474762736295,-0.7811474762736295,-0.6691474762736294,-0.7451474762736294,0.0,-0.7111474762736294,-0.6851474762736294,-0.7811474762736295,-0.7831474762736295,-0.6711474762736294
