,always_on,night_setback,fixed_time_start
1900-01-01 00:35:00,1.0866377536829752,0.9392137422114449,0.9423361318566493
1900-01-01 00:36:00,1.0773581207529161,0.9371070713649501,0.9230241998900475
1900-01-01 00:37:00,1.1155476797385828,0.9338056084762553,0.9482976766779515
1900-01-01 00:38:00,1.1037962768828666,0.9447971820008462,0.9405578935044199
1900-01-01 00:39:00,1.1126937164008814,0.9488104213019524,0.9534456007812399
1900-01-01 00:40:00,1.1063746309954172,0.9435056027356038,0.9600218733628562
1900-01-01 00:41:00,1.1199869597396608,0.9534975729724314,0.9419480964017632
1900-01-01 00:42:00,1.1078566427798613,0.9718003073759612,0.9473779791262238
1900-01-01 00:43:00,1.1131929875586346,0.9665353533524956,0.9528770460391779
1900-01-01 00:44:00,1.11523244233123,0.9546627859242865,0.9601304982752206
1900-01-01 00:45:00,1.1158002101892601,0.9476359475133008,0.9526489884929512
1900-01-01 00:46:00,1.1400632157779187,0.9645604431313385,0.9773459657319407
1900-01-01 00:47:00,1.139046699499362,0.9674691483627258,0.9758120533094712
1900-01-01 00:48:00,1.1426894198389204,0.9626686158706024,0.976320146492029
1900-01-01 00:49:00,1.1530603774588972,0.9617580338255461,0.9785581903137482
1900-01-01 00:50:00,1.171369032453399,0.9775582682206205,0.9717276899139029
1900-01-01 00:51:00,1.141788538057779,0.9810901420149083,0.977983060596847
1900-01-01 00:52:00,1.15832988705142,0.9972747262896751,0.972829001684311
1900-01-01 00:53:00,1.1582503752895594,1.0018319502096,0.9851014824158136
1900-01-01 00:54:00,1.1525995317312796,0.9929795607020302,0.9812589008273672
1900-01-01 00:55:00,1.1486601104683374,0.9892305826152392,0.9805716410603814
1900-01-01 00:56:00,1.169365304413221,0.9908060867409517,0.9999905921241847
1900-01-01 00:57:00,1.1713671893236126,1.0116468512926415,1.0044343596387875
1900-01-01 00:58:00,1.1946318516425214,1.014120986380275,0.9994093643773873
1900-01-01 00:59:00,1.19458446313114,1.0235965968143788,0.996639988554316
1900-01-01 01:00:00,1.1799191365093324,1.0176674332726428,1.0180524788525243
1900-01-01 01:01:00,1.1817270314842425,1.0101194135526448,0.9896281304311206
1900-01-01 01:02:00,1.201434750125567,1.0051181164283873,1.0060536502207058
1900-01-01 01:03:00,1.198803193010694,0.9990349539321854,1.007584214803643
1900-01-01 01:04:00,1.1763336719797168,1.0003741691775816,0.9882733591742339
1900-01-01 01:05:00,1.1866681306206197,1.0110373247066373,1.020260553663988
1900-01-01 01:06:00,1.1851533454542384,1.0048370156243156,1.0310647786212557
1900-01-01 01:07:00,1.1984849263272463,1.0123553471483815,1.01233246985208
1900-01-01 01:08:00,1.211798998419233,1.009949049635729,1.0147517319731567
1900-01-01 01:09:00,1.1994242516484215,1.0107326170401825,0.9955269846190852
1900-01-01 01:10:00,1.173805770192082,1.0059564118924114,1.020801137738889
1900-01-01 01:11:00,1.164741350742762,0.9966004720775435,1.0336907585970176
1900-01-01 01:12:00,1.1650330520733698,1.0119483342855444,1.0180449232146103
1900-01-01 01:13:00,1.1966238070166213,1.0123856095501118,1.0266067423575367
1900-01-01 01:14:00,1.1757006781705455,0.9994398387095269,1.0323226693113963
1900-01-01 01:15:00,1.1935428967433364,1.0214426503259249,1.0146213988691442
1900-01-01 01:16:00,1.1797278076017261,1.0053580611522754,1.0209332125808763
1900-01-01 01:17:00,1.1908941586326942,1.005068090115244,1.020504752495442
1900-01-01 01:18:00,1.178831184406308,1.0135800413469727,1.02345975264475
1900-01-01 01:19:00,1.1733667218582717,1.0217146639040087,0.9872105711286381
1900-01-01 01:20:00,1.1706301834500297,1.0248814824996757,1.0304073906153512
1900-01-01 01:21:00,1.1704354304008178,1.0165510501702582,1.0098756810519478
1900-01-01 01:22:00,1.1689906665207799,1.0338915912773716,1.0147771201783613
1900-01-01 01:23:00,1.1714027827402524,1.014869629976427,1.0148391210555063
1900-01-01 01:24:00,1.189836994327188,1.0160713598869366,1.013257698796015
1900-01-01 01:25:00,1.1995110963037907,1.0142071388958014,1.0215491745309098
1900-01-01 01:26:00,1.1929254593267464,1.0301369374314513,1.0324154090462214
1900-01-01 01:27:00,1.1946030152097014,1.0164498741261943,1.0092018789407173
1900-01-01 01:28:00,1.1876112574206898,1.014681230829052,1.0115731595920014
1900-01-01 01:29:00,1.190056370787111,1.0087077533928073,0.991571945863775
1900-01-01 01:30:00,1.1984927424526925,1.01653148744918,1.016656257233433
1900-01-01 01:31:00,1.1985507272391551,1.0082540272438836,1.0363509628647056
1900-01-01 01:32:00,1.1949045276271648,0.99284114881086,1.0182860750704668
1900-01-01 01:33:00,1.1770200237782484,0.994855537211353,1.022048182975343
1900-01-01 01:34:00,1.1898090760930882,1.014483953889996,1.0101071429157467
1900-01-01 01:35:00,1.1859823844976143,1.0016401899955525,0.9969255324071011
1900-01-01 01:36:00,1.1913264227636835,1.0083056899869691,1.0171936874333822
1900-01-01 01:37:00,1.186717053744383,1.0230266687628686,1.025820100473565
1900-01-01 01:38:00,1.1844550322490646,0.9944099863200485,0.9980881365112926
1900-01-01 01:39:00,1.1729778210322948,1.0268260453080655,0.9978121861952443
1900-01-01 01:40:00,1.1837149030936247,1.0094284048646553,1.0335196456718805
1900-01-01 01:41:00,1.1956928897938626,1.0002214895958839,0.9991632285252371
1900-01-01 01:42:00,1.2040033357751068,1.010468706441652,1.0232590258285776
1900-01-01 01:43:00,1.2088961204841893,1.0389707150827587,1.0112490399972687
1900-01-01 01:44:00,1.1860203683846327,1.0199439190177582,1.0141004409094294
1900-01-01 01:45:00,1.184276199601368,1.0250648486038394,1.0133961319289722
1900-01-01 01:46:00,1.162331288642077,1.0268990383933412,1.0104217047389124
1900-01-01 01:47:00,1.1763113536191778,1.005113828999353,1.0161701534410534
1900-01-01 01:48:00,1.195911611069303,1.026222967106995,1.0272973171635178
1900-01-01 01:49:00,1.189763640183241,1.0130740010248627,0.9989335780266979
1900-01-01 01:50:00,1.2024755605822939,1.0178158618255118,1.0098893956013564
1900-01-01 01:51:00,1.19160050002797,1.0202211021854164,0.9983971175316763
1900-01-01 01:52:00,1.1872674815471562,1.0363766708942044,1.001555799756269
1900-01-01 01:53:00,1.1723990105922175,0.9856421530825574,1.034312413192188
1900-01-01 01:54:00,1.1834011661427788,1.0056497335168009,1.0120119990681031
1900-01-01 01:55:00,1.1856883316209188,1.0073770416522791,1.0153114971481352
1900-01-01 01:56:00,1.2154985984454936,1.0136569494325387,1.023377717936037
1900-01-01 01:57:00,1.1920927962411856,1.0143677678624548,1.001661224097343
1900-01-01 01:58:00,1.196836089561289,1.0125540741685919,1.0130058271557654
1900-01-01 01:59:00,1.1889471264236304,1.027695304316565,1.0105499973328107
1900-01-01 02:00:00,1.191234852359182,1.0049470781311973,1.0088081960312527
1900-01-01 02:01:00,1.1887613402389887,1.006174639642179,0.9959037122878798
1900-01-01 02:02:00,1.2054112931478114,1.0310057888230064,1.0007637858579406
1900-01-01 02:03:00,1.2113416145876656,1.0188995976116395,1.0277658392190263
1900-01-01 02:04:00,1.2050778308029029,1.0048552547203706,1.0253362226950375
1900-01-01 02:05:00,1.2159557339413862,0.999988881177454,1.0165179497050716
1900-01-01 02:06:00,1.1766857375069089,1.0144293238295372,0.9895469875493671
1900-01-01 02:07:00,1.1889679204196433,1.0026595847307702,0.9919671278082608
1900-01-01 02:08:00,1.1755763943188517,1.0162134758048031,1.007409588387749
1900-01-01 02:09:00,1.195656186491489,1.0264262049393622,1.00561492492412
1900-01-01 02:10:00,1.199972794451886,1.0224831402947845,1.0044364191050157
1900-01-01 02:11:00,1.165241225955375,1.0142718228796819,0.9904750772465227
1900-01-01 02:12:00,1.1743428233210942,1.014296032002616,1.0356490538863576
1900-01-01 02:13:00,1.2028683304503325,1.0045352165678567,1.0155019259417561
1900-01-01 02:14:00,1.1831009263153895,0.9992019815782793,1.007251171919698
1900-01-01 02:15:00,1.1925648216276679,1.0397789512974807,1.0035917224841573
1900-01-01 02:16:00,1.2076233269396475,1.0306099255042422,1.0166023894907121
1900-01-01 02:17:00,1.18772096569758,1.01624079284735,1.0075864096870333
1900-01-01 02:18:00,1.1791974806841936,1.0138647252101987,1.0331782573541597
1900-01-01 02:19:00,1.1856689874752562,1.010204818708502,0.9928792644777233
1900-01-01 02:20:00,1.2142296600171214,1.006964085836387,1.0125162778890855
1900-01-01 02:21:00,1.175458549882965,1.0019435903618252,1.0266160261416637
1900-01-01 02:22:00,1.1927468920826667,1.0207296014555873,1.0172218229833816
1900-01-01 02:23:00,1.2005607648959982,0.99471164950711,1.016891055058027
1900-01-01 02:24:00,1.1945353799167406,1.0181892457402948,1.0142266625403424
1900-01-01 02:25:00,1.2070801948127938,1.0121695946531664,1.00521851192845
1900-01-01 02:26:00,1.1935912199539724,1.021587269870761,1.0163931934903134
1900-01-01 02:27:00,1.2020201438389597,1.029394224801974,1.0234837955955762
1900-01-01 02:28:00,1.189523266912404,1.0319046219368748,1.0067162803063696
1900-01-01 02:29:00,1.1826554735311814,1.006324701739918,1.0187973752321173
1900-01-01 02:30:00,1.1927018046577158,0.9940109850941723,0.9994241192365563
1900-01-01 02:31:00,1.2103563045416488,1.0060847474385488,1.007088719572133
1900-01-01 02:32:00,1.1722071067290716,1.0293641567348788,1.0117272090100304
1900-01-01 02:33:00,1.1831720414861628,1.0272316129234913,1.014848977932449
1900-01-01 02:34:00,1.1909974687112814,1.0030134588338526,1.0131748855803584
1900-01-01 02:35:00,1.1911734324390044,1.0214844076545797,1.0279042647802772
1900-01-01 02:36:00,1.163393922714027,0.9990823327805907,1.0285253738529772
1900-01-01 02:37:00,1.1751335845176187,1.012563770199515,1.0195015845003974
1900-01-01 02:38:00,1.1998821281413905,0.9999022556589896,1.0070848085933979
1900-01-01 02:39:00,1.1734647644260827,1.007426302067951,1.004340195974702
1900-01-01 02:40:00,1.2009692769356632,0.9992942850675032,1.0157656956243792
1900-01-01 02:41:00,1.172880874430703,1.0012216902942401,1.011742957626736
1900-01-01 02:42:00,1.1985819851047752,1.0320754350284345,1.014987877048704
1900-01-01 02:43:00,1.1502118965320254,1.0197965450331001,1.0189613438420007
1900-01-01 02:44:00,1.1971574408361583,1.0223645543225537,1.0211968793476502
1900-01-01 02:45:00,1.1977258220724976,1.0045927255859781,0.9947320881558368
1900-01-01 02:46:00,1.1830178241430611,1.0133218317654726,0.9886387429101786
1900-01-01 02:47:00,1.2001797553998808,1.015517034900988,1.0076530073850407
1900-01-01 02:48:00,1.188515698029342,1.0117641304158527,1.016176201388391
1900-01-01 02:49:00,1.1824113122820998,1.025131163349697,0.9922461134720468
1900-01-01 02:50:00,1.1933860290702711,1.0193215558548292,1.0215447592537514
1900-01-01 02:51:00,1.1993059445518657,1.0210790293780216,1.0202147819175176
1900-01-01 02:52:00,1.171116169290942,1.0136683900693328,1.0155603739161465
1900-01-01 02:53:00,1.1875317626147737,1.0174427480682775,1.0158058900512734
1900-01-01 02:54:00,1.1996648735686724,1.0214355238186845,1.028131712827438
1900-01-01 02:55:00,1.1626526015171152,0.9991787598183306,1.0170571776977697
1900-01-01 02:56:00,1.1859323516682183,1.011938923903471,1.0245032381395929
1900-01-01 02:57:00,1.2091234613520516,1.0212104964694786,0.9943720976411273
1900-01-01 02:58:00,1.193638421866534,1.0243692695036142,1.0023039863161505
1900-01-01 02:59:00,1.2040733156090675,0.9954810710607271,1.0116844488036727
1900-01-01 03:00:00,1.205188301258104,1.0132329163419243,1.0045899456539535
1900-01-01 03:01:00,1.2055390786564069,1.0283965008478015,1.0144333976924451
1900-01-01 03:02:00,1.2013335873806594,1.031557595456445,1.0085922125339366
1900-01-01 03:03:00,1.195241168855476,1.0242331168433199,1.014237995752135
1900-01-01 03:04:00,1.189027367224556,1.0250261534507186,1.009782392841903
1900-01-01 03:05:00,1.188737798010629,0.9914079820002215,1.0080413527767687
1900-01-01 03:06:00,1.1834009912434518,1.0085968935915515,1.0244337330714652
1900-01-01 03:07:00,1.1902773875396546,1.0134451423862416,1.0193555192248447
1900-01-01 03:08:00,1.2023428996178238,1.0097407608239513,1.0043212252031495
1900-01-01 03:09:00,1.1804289735327085,1.034232097634709,1.0177739402821884
1900-01-01 03:10:00,1.2146631713479632,1.0014827974519005,1.0096157079269061
1900-01-01 03:11:00,1.189250976516127,1.0079013282697618,1.0245353177342855
1900-01-01 03:12:00,1.1886002670997642,1.0115550477004478,1.0160745649316123
1900-01-01 03:13:00,1.2023649680006678,1.028431860172448,1.0036953141485057
1900-01-01 03:14:00,1.1817264063999404,0.9948141797560238,1.008149431457163
1900-01-01 03:15:00,1.1850442089355617,1.0109928114443367,1.0281262786595393
1900-01-01 03:16:00,1.199236506954751,1.0101534783402368,1.003210075035443
1900-01-01 03:17:00,1.1911803031500796,1.0236828512376999,1.014608167128019
1900-01-01 03:18:00,1.192376726258083,1.0160127080669419,1.0158287054396995
1900-01-01 03:19:00,1.1888209989596137,1.013160004904879,1.0102071709441063
1900-01-01 03:20:00,1.1969054469559355,1.024532987598044,1.0152738531324201
1900-01-01 03:21:00,1.1968408524910898,1.0106024613393894,1.0034858192100484
1900-01-01 03:22:00,1.174794680075464,1.0190793646832834,1.0087999596365431
1900-01-01 03:23:00,1.193457614648038,1.0031502088111532,1.006860053873124
1900-01-01 03:24:00,1.1958918595675785,1.017383650257742,0.9976293442655467
1900-01-01 03:25:00,1.2018389660512747,1.0026889893506135,1.0002507182442468
1900-01-01 03:26:00,1.210865369083593,0.9989300343882515,0.9954956572926537
1900-01-01 03:27:00,1.1755363268533803,1.012067631626801,1.018995651522602
1900-01-01 03:28:00,1.1865390881474833,1.0175990777096529,1.0145012005701062
1900-01-01 03:29:00,1.1820653263848568,1.0168344993815726,1.0148582734745082
1900-01-01 03:30:00,1.1794514217320033,1.019097451598101,1.028606749870909
1900-01-01 03:31:00,1.1846309175027308,1.0155783686585174,1.0129993135058886
1900-01-01 03:32:00,1.1801246123576044,1.0211947190859743,1.0224037282620784
1900-01-01 03:33:00,1.1947206866139475,0.9994759512392333,0.9976525329930749
1900-01-01 03:34:00,1.1819067111243047,1.0004923226224083,1.0052255464174278
1900-01-01 03:35:00,1.1843154507964122,0.9936548389854419,1.0217538640963524
1900-01-01 03:36:00,1.168597111470561,1.0008982986775568,1.0082639152400124
1900-01-01 03:37:00,1.1643373370913142,1.0152899353084233,1.0201969679779965
1900-01-01 03:38:00,1.1798005683430748,1.0043990549677169,1.0065659916265988
1900-01-01 03:39:00,1.1904190148480784,0.9966715469859737,1.0065969872044007
1900-01-01 03:40:00,1.1772589989460167,1.011080789948227,1.0113013817489356
1900-01-01 03:41:00,1.2062481774868417,0.999173805589688,1.0141018922264293
1900-01-01 03:42:00,1.1815253181121177,0.9965743176329763,1.025100039126219
1900-01-01 03:43:00,1.2149833956131268,1.0146284848222669,1.0166972056054948
1900-01-01 03:44:00,1.1752668299016582,1.028320631376958,1.0189755063253219
1900-01-01 03:45:00,1.1912459352900846,1.0046622534477814,1.0199843169754905
1900-01-01 03:46:00,1.1999062340371884,1.006467977010934,1.0131485555738058
1900-01-01 03:47:00,1.1786292619900085,1.0267729049866217,1.018433902746213
1900-01-01 03:48:00,1.193488646987168,0.9996623660938281,1.021387559206935
1900-01-01 03:49:00,1.1938133396970219,1.0215994658457883,1.0022449519850665
1900-01-01 03:50:00,1.1925545442926202,1.0125201604993,1.0086262125130017
1900-01-01 03:51:00,1.1838803525656245,1.0218437597228536,1.0214076768430962
1900-01-01 03:52:00,1.1773892820566672,1.0298962632301352,1.0212133832064398
1900-01-01 03:53:00,1.1886598256510013,1.0152822729441713,1.0088087800185426
1900-01-01 03:54:00,1.180628760640569,1.0086171766229428,1.006803094832441
1900-01-01 03:55:00,1.1887255382905135,1.0078415428879826,1.0046713556805174
1900-01-01 03:56:00,1.2049209447910585,1.0061685296112501,1.0067777115374061
1900-01-01 03:57:00,1.190776433521894,1.035003557659194,1.0042502380931073
1900-01-01 03:58:00,1.1793673607584712,1.0341486005519316,1.0165988342622345
1900-01-01 03:59:00,1.1975568543870894,1.0162742138820928,1.006059514010812
1900-01-01 04:00:00,1.1944145311811645,0.9915815544900695,1.014035443405704
1900-01-01 04:01:00,1.1915905079699163,1.0250699643164176,1.0199980975102603
1900-01-01 04:02:00,1.1935862229846566,1.0041051652208426,1.0062786860543473
1900-01-01 04:03:00,1.2108308055590218,1.032580550149729,1.005728920983876
1900-01-01 04:04:00,1.2183064941964294,1.0536618067752972,1.0301476481065592
1900-01-01 04:05:00,1.2133362903131975,1.0446988136337707,1.0414292928927613
1900-01-01 04:06:00,1.2437277035764331,1.0264017164556163,1.0439909912786272
1900-01-01 04:07:00,1.235740656769636,1.0435022940971692,1.0369114835010176
1900-01-01 04:08:00,1.2440383932773313,1.0531081188930516,1.0452442919608838
1900-01-01 04:09:00,1.25462053244296,1.058128373966808,1.0655787488200126
1900-01-01 04:10:00,1.2560166428046808,1.064646491611821,1.059188905217978
1900-01-01 04:11:00,1.2557492334373208,1.0550216074323657,1.0643026835661358
1900-01-01 04:12:00,1.263606494524832,1.0762113302019327,1.076821351959802
1900-01-01 04:13:00,1.26500669375717,1.0688803675655258,1.1012247863186215
1900-01-01 04:14:00,1.2598041192230856,1.0888171642961875,1.0847986645422942
1900-01-01 04:15:00,1.2828574164132518,1.1061495601418043,1.1047242791573684
1900-01-01 04:16:00,1.2877846707878629,1.1062628111602695,1.1094296937804775
1900-01-01 04:17:00,1.2873488713899568,1.0940766147780998,1.0874160031248492
1900-01-01 04:18:00,1.3212341720648553,1.0943757383985788,1.1045152333709238
1900-01-01 04:19:00,1.2929010317621503,1.1197659641867437,1.1000019096723328
1900-01-01 04:20:00,1.3116370237479782,1.1246116895038007,1.112949625950071
1900-01-01 04:21:00,1.3139633339320442,1.119170155900905,1.1135541712736583
1900-01-01 04:22:00,1.3482978441617761,1.136415916627871,1.1153232522585788
1900-01-01 04:23:00,1.337151405802588,1.1378584600636246,1.1421123117136007
1900-01-01 04:24:00,1.3296689004529658,1.1441364652803947,1.1369942369799497
1900-01-01 04:25:00,1.3486259648381773,1.1375569514129262,1.1551480179923617
1900-01-01 04:26:00,1.353148237103535,1.1596700541271872,1.1525623666003315
1900-01-01 04:27:00,1.3441367242455766,1.155563365264483,1.169694620808079
1900-01-01 04:28:00,1.366084939028356,1.149323072520498,1.1469609563791856
1900-01-01 04:29:00,1.3581886412507571,1.1640124435845436,1.1680128497959175
1900-01-01 04:30:00,1.3861474975596353,1.1938197324266968,1.1970772393970732
1900-01-01 04:31:00,1.378575143249881,1.17434580895021,1.1992688783320113
1900-01-01 04:32:00,1.4071516894633613,1.1999268347384877,1.215804320171054
1900-01-01 04:33:00,1.372794367181826,1.1881276110652144,1.2174236595687111
1900-01-01 04:34:00,1.423954700718635,1.2159040494100573,1.1920520468926399
1900-01-01 04:35:00,1.4050050663292888,1.2008727149078446,1.222260798592983
1900-01-01 04:36:00,1.3902195923688507,1.2114218063968498,1.198516663149239
1900-01-01 04:37:00,1.427133838292812,1.2227236697529391,1.241063984764767
1900-01-01 04:38:00,1.4550923936669096,1.2442406547068219,1.2201346002911995
1900-01-01 04:39:00,1.438466943141365,1.2405312402596766,1.2243714172468019
1900-01-01 04:40:00,1.4327289388946225,1.2566120017112679,1.2322564888078655
1900-01-01 04:41:00,1.4680039457269345,1.2464709719966565,1.2434347516880138
1900-01-01 04:42:00,1.4793009058702948,1.2630279356963556,1.2595347123799931
1900-01-01 04:43:00,1.4808002158448568,1.2640786641663446,1.2659397924493445
1900-01-01 04:44:00,1.529181687082109,1.2562173326164607,1.277172652399638
1900-01-01 04:45:00,1.4960159363277872,1.2837438918928077,1.302300099123328
1900-01-01 04:46:00,1.4779817575577943,1.2855758115896747,1.2793722900697517
1900-01-01 04:47:00,1.507565462964376,1.2963965055199809,1.2909322582791813
1900-01-01 04:48:00,1.554257081706829,1.317645768660298,1.3109025716302254
1900-01-01 04:49:00,1.5205936709487269,1.3193491085349216,1.2690876645726232
1900-01-01 04:50:00,1.5657367768250787,1.3209945247512984,1.3086981939179423
1900-01-01 04:51:00,1.5459462059129778,1.3139249863436575,1.3315460128655145
1900-01-01 04:52:00,1.542138921894674,1.313078364587899,1.3402225700365236
1900-01-01 04:53:00,1.580680664122505,1.3491027208162993,1.3322753498326212
1900-01-01 04:54:00,1.598526642528367,1.3443303500631048,1.358143111431914
1900-01-01 04:55:00,1.54261836071387,1.3533037169108812,1.3625130076102896
1900-01-01 04:56:00,1.589752470230239,1.3580730081602572,1.3558930407894043
1900-01-01 04:57:00,1.5885223791274639,1.3832778395621865,1.3762136304073698
1900-01-01 04:58:00,1.5913268882364726,1.3788738592368934,1.3805775514522862
1900-01-01 04:59:00,1.6197271101247104,1.3889341952092897,1.401027516538217
1900-01-01 05:00:00,1.628172832141873,1.3911425475052552,1.635891050938985
1900-01-01 05:01:00,1.6339260957444155,1.402504317671131,1.617134892165504
1900-01-01 05:02:00,1.5804749776759475,1.383174966207732,1.5999416343749244
1900-01-01 05:03:00,1.60093705183132,1.3663533966387948,1.5969395434231113
1900-01-01 05:04:00,1.5976141628593143,1.3941782171004167,1.5899021772971864
1900-01-01 05:05:00,1.5929487994937104,1.3383242587281303,1.5771164937545914
1900-01-01 05:06:00,1.552219151547177,1.3271371960756189,1.557183858309936
1900-01-01 05:07:00,1.5488190756111235,1.3284987213248713,1.5480186166071976
1900-01-01 05:08:00,1.5536720498826537,1.3671618855250063,1.5575785440370227
1900-01-01 05:09:00,1.5347595505008025,1.3243420478185006,1.555246278550687
1900-01-01 05:10:00,1.5384583412970079,1.3266154647173678,1.5665545973222068
1900-01-01 05:11:00,1.530680411937611,1.30015495284607,1.534839954199189
1900-01-01 05:12:00,1.5366658731104659,1.2971328898446344,1.5110221187465607
1900-01-01 05:13:00,1.4943023234803814,1.2827190577496899,1.5004590355089833
1900-01-01 05:14:00,1.5030418064144755,1.295311104379931,1.4885105560857799
1900-01-01 05:15:00,1.504172017885647,1.2632502119079183,1.5111336316805686
1900-01-01 05:16:00,1.4928278003050386,1.2776479300628336,1.496127959729289
1900-01-01 05:17:00,1.4888056217810648,1.2686188896572341,1.490762534002939
1900-01-01 05:18:00,1.4534438845671989,1.2497832855478594,1.4687652763889387
1900-01-01 05:19:00,1.4598475946616205,1.2493113461692704,1.4701573614957069
1900-01-01 05:20:00,1.4473729016049335,1.237660444941663,1.462891896002252
1900-01-01 05:21:00,1.437581146886459,1.2576127894679252,1.4631507814921554
1900-01-01 05:22:00,1.4644353213134083,1.2138698086940076,1.4563816368790068
1900-01-01 05:23:00,1.3984899669206432,1.2184459429978811,1.4125732628065435
1900-01-01 05:24:00,1.4449181946195195,1.2193561282494778,1.4384327740958074
1900-01-01 05:25:00,1.4090294569456585,1.2021784659339532,1.4035287947703186
1900-01-01 05:26:00,1.4035120682553435,1.2052615662998527,1.410844713828717
1900-01-01 05:27:00,1.4099952825518158,1.2080951792682153,1.3837322678882251
1900-01-01 05:28:00,1.405682237596985,1.1716741294110244,1.3698389577841417
1900-01-01 05:29:00,1.3777875392716394,1.1780629354518675,1.416331000176335
1900-01-01 05:30:00,1.4039212256428246,1.1959037612530423,1.3770374365788587
1900-01-01 05:31:00,1.3602369670884102,1.1834995980892156,1.368811351763217
1900-01-01 05:32:00,1.3689547843643917,1.161410591105564,1.3645893497127501
1900-01-01 05:33:00,1.368453095493653,1.1676124238613768,1.3499278285473655
1900-01-01 05:34:00,1.3553144511135833,1.1585865557093924,1.3328124724926311
1900-01-01 05:35:00,1.353017111780508,1.1431608828433693,1.3326855674598945
1900-01-01 05:36:00,1.3373844247312892,1.1280266593792991,1.3525298775439443
1900-01-01 05:37:00,1.2950418351117041,1.1378189141745778,1.3322393920642042
1900-01-01 05:38:00,1.3181802378499456,1.130311725030342,1.3399821414315745
1900-01-01 05:39:00,1.3143143032540336,1.1238015789646418,1.3363010346346966
1900-01-01 05:40:00,1.3240270262405112,1.1065389501209493,1.3128251201626
1900-01-01 05:41:00,1.318001660860214,1.116873289945375,1.314614074221079
1900-01-01 05:42:00,1.293611077735051,1.1102413479251048,1.3339935882200955
1900-01-01 05:43:00,1.2890624553066152,1.1040161021232895,1.2848545019909365
1900-01-01 05:44:00,1.2843427691148055,1.0973358146632715,1.2709566145850164
1900-01-01 05:45:00,1.2888166179914702,1.113515016100431,1.2705189469884068
1900-01-01 05:46:00,1.2735939851865838,1.0815936679250466,1.2668952291609241
1900-01-01 05:47:00,1.2635070993910482,1.081969557416748,1.2739350581190894
1900-01-01 05:48:00,1.2540832598287825,1.0713106570009305,1.2279888904243101
1900-01-01 05:49:00,1.2398804804226282,1.0706507395006202,1.258859964782772
1900-01-01 05:50:00,1.2683590425086688,1.0615573071402735,1.252337828177772
1900-01-01 05:51:00,1.2299181253798963,1.062726015819685,1.2444241058141066
1900-01-01 05:52:00,1.2280742398738862,1.0706578426012066,1.2184816208447105
1900-01-01 05:53:00,1.2270766993347446,1.05098753095967,1.2403371770699176
